      Step     Time          Energy          fmax
BFGS:    0 02:33:56      -78.411382      481.000910
BFGS:    1 02:33:59     -179.618497      106.528037
BFGS:    2 02:34:02     -184.575925       90.041641
BFGS:    3 02:34:05     -191.786654       70.130981
BFGS:    4 02:34:08     -198.071044       44.025582
BFGS:    5 02:34:10     -203.541432       19.523239
BFGS:    6 02:34:13     -205.381026       10.465454
BFGS:    7 02:34:16     -206.280522        6.580476
BFGS:    8 02:34:19     -207.249297        3.105954
BFGS:    9 02:34:22     -207.873466        1.523073
BFGS:   10 02:34:24     -208.316654        1.277885
BFGS:   11 02:34:27     -208.641175        0.939673
BFGS:   12 02:34:30     -208.875743        1.038854
BFGS:   13 02:34:32     -209.040215        0.963710
BFGS:   14 02:34:35     -209.148631        0.797833
BFGS:   15 02:34:37     -209.215537        0.555249
BFGS:   16 02:34:40     -209.250055        0.546027
BFGS:   17 02:34:43     -209.263116        0.621766
BFGS:   18 02:34:45     -209.276251        0.678654
BFGS:   19 02:34:48     -209.288711        0.698032
BFGS:   20 02:34:50     -209.298244        0.667155
BFGS:   21 02:34:53     -209.303309        0.604141
BFGS:   22 02:34:56     -209.306302        0.543458
BFGS:   23 02:34:58     -209.310998        0.449243
BFGS:   24 02:35:01     -209.319036        0.297625
BFGS:   25 02:35:03     -209.329577        0.372706
BFGS:   26 02:35:06     -209.339256        0.533762
BFGS:   27 02:35:08     -209.344538        0.419685
BFGS:   28 02:35:11     -209.350307        0.143878
BFGS:   29 02:35:13     -209.355888        0.278786
BFGS:   30 02:35:16     -209.361272        0.485320
BFGS:   31 02:35:18     -209.364136        0.403523
BFGS:   32 02:35:21     -209.364970        0.171834
BFGS:   33 02:35:23     -209.365115        0.032611
