      Step     Time          Energy          fmax
BFGS:    0 11:41:02     -207.790146        2.138510
BFGS:    1 11:41:05     -207.890059        3.314686
BFGS:    2 11:41:07     -208.134178        2.980188
BFGS:    3 11:41:10     -208.337464        0.792656
BFGS:    4 11:41:12     -208.362754        0.650457
BFGS:    5 11:41:15     -208.463113        1.291763
BFGS:    6 11:41:17     -208.617343        1.948564
BFGS:    7 11:41:20     -208.789843        1.987118
BFGS:    8 11:41:22     -208.932742        1.424768
BFGS:    9 11:41:25     -209.037189        0.811897
BFGS:   10 11:41:28     -209.107148        0.741612
BFGS:   11 11:41:30     -209.213960        1.149464
BFGS:   12 11:41:33     -209.275902        0.837043
BFGS:   13 11:41:35     -209.301792        0.293658
BFGS:   14 11:41:38     -209.320639        0.202491
BFGS:   15 11:41:40     -209.339423        0.433872
BFGS:   16 11:41:43     -209.351037        0.367178
BFGS:   17 11:41:45     -209.360528        0.174730
BFGS:   18 11:41:48     -209.366489        0.052231
BFGS:   19 11:41:50     -209.368048        0.040167
