      Step     Time          Energy          fmax
BFGS:    0 05:50:00     -200.610774        9.120906
BFGS:    1 05:50:02     -203.364856       11.901022
BFGS:    2 05:50:05     -203.129786       31.653517
BFGS:    3 05:50:08     -204.566756        6.527533
BFGS:    4 05:50:11     -205.250997        4.695787
BFGS:    5 05:50:14     -205.457782        2.680066
BFGS:    6 05:50:17     -205.737065        3.848774
BFGS:    7 05:50:20     -206.026961        3.813093
BFGS:    8 05:50:23     -206.696555        3.028291
BFGS:    9 05:50:26     -207.253359        2.617296
BFGS:   10 05:50:29     -207.706193        1.996907
BFGS:   11 05:50:31     -208.072837        1.421818
BFGS:   12 05:50:34     -208.366302        1.302710
BFGS:   13 05:50:36     -208.596973        1.164760
BFGS:   14 05:50:39     -208.774840        1.056978
BFGS:   15 05:50:42     -208.920940        0.993948
BFGS:   16 05:50:44     -209.063782        0.949172
BFGS:   17 05:50:47     -209.206679        0.750351
BFGS:   18 05:50:49     -209.266459        0.355937
BFGS:   19 05:50:52     -209.288259        0.299721
BFGS:   20 05:50:54     -209.308051        0.250747
BFGS:   21 05:50:57     -209.325891        0.261868
BFGS:   22 05:50:59     -209.342073        0.193937
BFGS:   23 05:51:02     -209.353238        0.096466
BFGS:   24 05:51:05     -209.357928        0.072276
BFGS:   25 05:51:07     -209.359398        0.065372
BFGS:   26 05:51:10     -209.360955        0.078100
BFGS:   27 05:51:12     -209.362856        0.121213
BFGS:   28 05:51:15     -209.364567        0.089869
BFGS:   29 05:51:17     -209.367661        0.046887
