      Step     Time          Energy          fmax
BFGS:    0 10:46:21     -193.435348       18.716192
BFGS:    1 10:46:24     -200.561580       13.631620
BFGS:    2 10:46:26     -201.202802       18.754802
BFGS:    3 10:46:29     -202.484500        6.383258
BFGS:    4 10:46:32     -202.819448        6.183975
BFGS:    5 10:46:35     -203.041396        2.443223
BFGS:    6 10:46:38     -203.166802        1.608056
BFGS:    7 10:46:41     -203.439361        3.489967
BFGS:    8 10:46:44     -203.687127        3.049015
BFGS:    9 10:46:47     -204.249782        3.835987
BFGS:   10 10:46:50     -204.805648        4.099112
BFGS:   11 10:46:53     -205.351001        4.053696
BFGS:   12 10:46:56     -205.860572        3.808975
BFGS:   13 10:46:59     -206.328437        3.449570
BFGS:   14 10:47:01     -206.753552        3.019867
BFGS:   15 10:47:04     -207.136616        2.572540
BFGS:   16 10:47:07     -207.481176        2.123098
BFGS:   17 10:47:09     -207.793176        1.676580
BFGS:   18 10:47:12     -208.077373        1.459379
BFGS:   19 10:47:15     -208.338035        1.311561
BFGS:   20 10:47:18     -208.576440        1.145640
BFGS:   21 10:47:20     -208.785857        0.949395
BFGS:   22 10:47:23     -208.951931        0.751885
BFGS:   23 10:47:25     -209.059799        0.857285
BFGS:   24 10:47:28     -209.134707        0.802613
BFGS:   25 10:47:30     -209.311999        0.792460
BFGS:   26 10:47:33     -209.328506        0.555916
BFGS:   27 10:47:35     -209.334030        0.183963
BFGS:   28 10:47:38     -209.347377        0.542900
BFGS:   29 10:47:40     -209.351612        0.394202
BFGS:   30 10:47:43     -209.354610        0.061407
BFGS:   31 10:47:45     -209.355695        0.185702
BFGS:   32 10:47:48     -209.357830        0.409949
BFGS:   33 10:47:50     -209.360464        0.471312
BFGS:   34 10:47:53     -209.364370        0.339499
BFGS:   35 10:47:55     -209.365567        0.129650
BFGS:   36 10:47:58     -209.366499        0.091558
BFGS:   37 10:48:01     -209.367759        0.258080
BFGS:   38 10:48:03     -209.368448        0.237127
BFGS:   39 10:48:06     -209.368839        0.090609
BFGS:   40 10:48:08     -209.368889        0.014185
