      Step     Time          Energy          fmax
BFGS:    0 08:25:03     -207.801298        2.184550
BFGS:    1 08:25:06     -207.905563        3.400193
BFGS:    2 08:25:09     -208.168403        2.905685
BFGS:    3 08:25:11     -208.349466        0.880823
BFGS:    4 08:25:14     -208.369511        0.629771
BFGS:    5 08:25:16     -208.494274        1.925973
BFGS:    6 08:25:19     -208.635447        2.576499
BFGS:    7 08:25:22     -208.785980        2.073545
BFGS:    8 08:25:24     -208.897364        0.803095
BFGS:    9 08:25:27     -208.969767        0.696547
BFGS:   10 08:25:29     -209.087081        1.457172
BFGS:   11 08:25:32     -209.178096        1.559283
BFGS:   12 08:25:35     -209.237535        0.781021
BFGS:   13 08:25:37     -209.276296        0.336935
BFGS:   14 08:25:40     -209.311050        0.612576
BFGS:   15 08:25:42     -209.335762        0.603880
BFGS:   16 08:25:45     -209.349828        0.308724
BFGS:   17 08:25:47     -209.360057        0.112633
BFGS:   18 08:25:50     -209.365475        0.085030
BFGS:   19 08:25:52     -209.366779        0.061126
BFGS:   20 08:25:55     -209.367415        0.038164
