      Step     Time          Energy          fmax
BFGS:    0 13:29:10     -205.282550        5.188686
BFGS:    1 13:29:13     -206.169251        5.748147
BFGS:    2 13:29:15     -206.623330       15.899902
BFGS:    3 13:29:18     -206.912755        5.843481
BFGS:    4 13:29:21     -207.332292        2.984163
BFGS:    5 13:29:23     -207.421076        1.024708
BFGS:    6 13:29:26     -207.524435        2.331516
BFGS:    7 13:29:29     -207.811584        4.128543
BFGS:    8 13:29:31     -208.125175        3.827131
BFGS:    9 13:29:34     -208.367466        2.231776
BFGS:   10 13:29:37     -208.539276        1.046979
BFGS:   11 13:29:40     -208.685389        1.268881
BFGS:   12 13:29:42     -208.840534        2.368106
BFGS:   13 13:29:45     -209.003974        2.831537
BFGS:   14 13:29:47     -209.143762        2.349360
BFGS:   15 13:29:50     -209.214474        1.053070
BFGS:   16 13:29:53     -209.246623        0.461728
BFGS:   17 13:29:55     -209.278870        1.041360
BFGS:   18 13:29:58     -209.313393        1.286537
BFGS:   19 13:30:00     -209.333595        0.690716
BFGS:   20 13:30:03     -209.341590        0.389767
BFGS:   21 13:30:05     -209.346953        0.276248
BFGS:   22 13:30:08     -209.350695        0.373974
BFGS:   23 13:30:10     -209.353030        0.270021
BFGS:   24 13:30:13     -209.354466        0.165403
BFGS:   25 13:30:15     -209.355483        0.115482
BFGS:   26 13:30:18     -209.356515        0.141466
BFGS:   27 13:30:20     -209.357346        0.104630
BFGS:   28 13:30:23     -209.357901        0.066347
BFGS:   29 13:30:25     -209.358418        0.070182
BFGS:   30 13:30:28     -209.359222        0.117473
BFGS:   31 13:30:30     -209.360549        0.141744
BFGS:   32 13:30:33     -209.362616        0.103809
BFGS:   33 13:30:35     -209.364194        0.058966
BFGS:   34 13:30:38     -209.364996        0.060375
BFGS:   35 13:30:40     -209.365438        0.061019
BFGS:   36 13:30:43     -209.365914        0.058128
BFGS:   37 13:30:45     -209.366707        0.047364
