      Step     Time          Energy          fmax
BFGS:    0 16:02:24     -207.810560        2.054519
BFGS:    1 16:02:26     -207.917096        3.214316
BFGS:    2 16:02:29     -208.141900        3.469947
BFGS:    3 16:02:32     -208.346431        0.956397
BFGS:    4 16:02:34     -208.368830        0.646406
BFGS:    5 16:02:37     -208.469757        1.577197
BFGS:    6 16:02:40     -208.611629        2.431718
BFGS:    7 16:02:42     -208.770378        2.559666
BFGS:    8 16:02:45     -208.900205        1.701819
BFGS:    9 16:02:47     -208.992630        0.721563
BFGS:   10 16:02:50     -209.068073        1.314647
BFGS:   11 16:02:53     -209.169960        1.914491
BFGS:   12 16:02:55     -209.243635        1.266336
BFGS:   13 16:02:58     -209.279418        0.426652
BFGS:   14 16:03:01     -209.303953        0.269401
BFGS:   15 16:03:03     -209.327004        0.571397
BFGS:   16 16:03:06     -209.345397        0.611747
BFGS:   17 16:03:08     -209.356722        0.351076
BFGS:   18 16:03:11     -209.361388        0.112190
BFGS:   19 16:03:13     -209.362541        0.095319
BFGS:   20 16:03:16     -209.363178        0.076215
BFGS:   21 16:03:18     -209.363902        0.049452
