      Step     Time          Energy          fmax
BFGS:    0 03:09:14     -207.378688        6.494242
BFGS:    1 03:09:16     -207.675300       10.216770
BFGS:    2 03:09:19     -207.563069       15.232389
BFGS:    3 03:09:22     -208.156070        4.608820
BFGS:    4 03:09:24     -208.274910        1.711496
BFGS:    5 03:09:27     -208.328889        1.085183
BFGS:    6 03:09:30     -208.391397        1.578787
BFGS:    7 03:09:33     -208.530269        1.932281
BFGS:    8 03:09:35     -208.687340        1.400426
BFGS:    9 03:09:38     -208.828113        0.768251
BFGS:   10 03:09:40     -208.952547        0.744373
BFGS:   11 03:09:43     -209.065578        0.676374
BFGS:   12 03:09:45     -209.161370        0.671767
BFGS:   13 03:09:48     -209.236100        0.704474
BFGS:   14 03:09:51     -209.282984        0.534373
BFGS:   15 03:09:53     -209.303279        0.420668
BFGS:   16 03:09:56     -209.325676        0.309740
BFGS:   17 03:09:58     -209.344230        0.225624
BFGS:   18 03:10:01     -209.354630        0.137382
BFGS:   19 03:10:03     -209.359966        0.065799
BFGS:   20 03:10:06     -209.363162        0.072010
BFGS:   21 03:10:08     -209.364659        0.072182
BFGS:   22 03:10:11     -209.365041        0.034705
