      Step     Time          Energy          fmax
BFGS:    0 09:22:56     -207.790147        2.138507
BFGS:    1 09:22:59     -207.890057        3.314686
BFGS:    2 09:23:01     -208.134180        2.980396
BFGS:    3 09:23:04     -208.337462        0.792474
BFGS:    4 09:23:06     -208.362753        0.650456
BFGS:    5 09:23:09     -208.463106        1.291269
BFGS:    6 09:23:11     -208.617332        1.946933
BFGS:    7 09:23:14     -208.789837        1.985189
BFGS:    8 09:23:17     -208.932742        1.423614
BFGS:    9 09:23:20     -209.037186        0.811914
BFGS:   10 09:23:22     -209.107148        0.741638
BFGS:   11 09:23:25     -209.213966        1.148424
BFGS:   12 09:23:27     -209.275902        0.835826
BFGS:   13 09:23:30     -209.301782        0.293480
BFGS:   14 09:23:32     -209.320639        0.202489
BFGS:   15 09:23:35     -209.339421        0.434050
BFGS:   16 09:23:37     -209.351031        0.366513
BFGS:   17 09:23:40     -209.360531        0.174571
BFGS:   18 09:23:42     -209.366492        0.052231
BFGS:   19 09:23:45     -209.368044        0.040167
