      Step     Time          Energy          fmax
BFGS:    0 08:34:08     -193.435348       18.716185
BFGS:    1 08:34:11     -200.561589       13.631620
BFGS:    2 08:34:14     -201.202802       18.754801
BFGS:    3 08:34:17     -202.484494        6.383181
BFGS:    4 08:34:20     -202.819446        6.183974
BFGS:    5 08:34:23     -203.041394        2.443154
BFGS:    6 08:34:26     -203.166800        1.608057
BFGS:    7 08:34:29     -203.439355        3.489923
BFGS:    8 08:34:32     -203.687139        3.049000
BFGS:    9 08:34:34     -204.249787        3.835538
BFGS:   10 08:34:37     -204.805684        4.098630
BFGS:   11 08:34:40     -205.351039        4.053216
BFGS:   12 08:34:43     -205.860614        3.808494
BFGS:   13 08:34:46     -206.328475        3.448889
BFGS:   14 08:34:49     -206.753600        3.019392
BFGS:   15 08:34:51     -207.136658        2.572103
BFGS:   16 08:34:54     -207.481214        2.122857
BFGS:   17 08:34:57     -207.793205        1.676174
BFGS:   18 08:34:59     -208.077399        1.459355
BFGS:   19 08:35:02     -208.338062        1.311540
BFGS:   20 08:35:05     -208.576460        1.145620
BFGS:   21 08:35:07     -208.785871        0.949388
BFGS:   22 08:35:10     -208.951938        0.751860
BFGS:   23 08:35:13     -209.059816        0.857234
BFGS:   24 08:35:15     -209.134723        0.802616
BFGS:   25 08:35:18     -209.312006        0.792461
BFGS:   26 08:35:20     -209.328506        0.556401
BFGS:   27 08:35:23     -209.334033        0.183290
BFGS:   28 08:35:25     -209.347370        0.541615
BFGS:   29 08:35:28     -209.351612        0.394178
BFGS:   30 08:35:30     -209.354606        0.061374
BFGS:   31 08:35:33     -209.355695        0.185225
BFGS:   32 08:35:35     -209.357816        0.409495
BFGS:   33 08:35:38     -209.360448        0.471654
BFGS:   34 08:35:40     -209.364351        0.342291
BFGS:   35 08:35:43     -209.365563        0.130755
BFGS:   36 08:35:45     -209.366483        0.091920
BFGS:   37 08:35:48     -209.367763        0.256987
BFGS:   38 08:35:50     -209.368442        0.238060
BFGS:   39 08:35:53     -209.368837        0.089932
BFGS:   40 08:35:55     -209.368884        0.014523
