      Step     Time          Energy          fmax
BFGS:    0 02:59:15     -207.378689        6.494242
BFGS:    1 02:59:18     -207.675302       10.216772
BFGS:    2 02:59:21     -207.563068       15.232390
BFGS:    3 02:59:24     -208.156068        4.608821
BFGS:    4 02:59:26     -208.274910        1.711496
BFGS:    5 02:59:29     -208.328892        1.085184
BFGS:    6 02:59:32     -208.391397        1.578787
BFGS:    7 02:59:34     -208.530272        1.932478
BFGS:    8 02:59:37     -208.687342        1.399851
BFGS:    9 02:59:40     -208.828113        0.768254
BFGS:   10 02:59:42     -208.952550        0.744363
BFGS:   11 02:59:45     -209.065578        0.676376
BFGS:   12 02:59:47     -209.161370        0.671768
BFGS:   13 02:59:50     -209.236099        0.704477
BFGS:   14 02:59:53     -209.282985        0.534396
BFGS:   15 02:59:55     -209.303274        0.420665
BFGS:   16 02:59:58     -209.325674        0.309762
BFGS:   17 03:00:00     -209.344230        0.225634
BFGS:   18 03:00:03     -209.354633        0.137360
BFGS:   19 03:00:05     -209.359968        0.065802
BFGS:   20 03:00:07     -209.363164        0.071832
BFGS:   21 03:00:10     -209.364660        0.072182
BFGS:   22 03:00:12     -209.365042        0.034502
