      Step     Time          Energy          fmax
BFGS:    0 02:51:52     -193.006576       69.737006
BFGS:    1 02:51:55     -203.012326       37.570786
BFGS:    2 02:51:58     -203.718957       38.265343
BFGS:    3 02:52:01     -205.872535       12.345020
BFGS:    4 02:52:04     -206.512124        8.782285
BFGS:    5 02:52:06     -206.897126        4.840339
BFGS:    6 02:52:09     -207.126513        2.548901
BFGS:    7 02:52:12     -207.704571        2.552918
BFGS:    8 02:52:15     -208.095758        2.581731
BFGS:    9 02:52:17     -208.387630        2.092172
BFGS:   10 02:52:20     -208.631861        1.536973
BFGS:   11 02:52:23     -208.836864        1.088879
BFGS:   12 02:52:25     -208.994531        0.793092
BFGS:   13 02:52:28     -209.104101        0.829335
BFGS:   14 02:52:30     -209.166366        0.898649
BFGS:   15 02:52:33     -209.190434        0.880295
BFGS:   16 02:52:36     -209.216504        0.808839
BFGS:   17 02:52:38     -209.247283        0.671047
BFGS:   18 02:52:41     -209.272393        0.541675
BFGS:   19 02:52:43     -209.287782        0.475085
BFGS:   20 02:52:46     -209.298059        0.392372
BFGS:   21 02:52:48     -209.310534        0.332918
BFGS:   22 02:52:51     -209.324525        0.359937
BFGS:   23 02:52:54     -209.336152        0.383813
BFGS:   24 02:52:56     -209.345953        0.365989
BFGS:   25 02:52:59     -209.353546        0.290640
BFGS:   26 02:53:01     -209.359976        0.160985
BFGS:   27 02:53:04     -209.363386        0.079146
BFGS:   28 02:53:06     -209.364076        0.037701
