      Step     Time          Energy          fmax
BFGS:    0 04:07:58     -207.810564        2.054509
BFGS:    1 04:08:01     -207.917089        3.214307
BFGS:    2 04:08:03     -208.141891        3.469771
BFGS:    3 04:08:06     -208.346421        0.956980
BFGS:    4 04:08:09     -208.368826        0.646405
BFGS:    5 04:08:11     -208.469715        1.577799
BFGS:    6 04:08:14     -208.611526        2.433850
BFGS:    7 04:08:16     -208.770250        2.561325
BFGS:    8 04:08:19     -208.900057        1.702306
BFGS:    9 04:08:22     -208.992435        0.721314
BFGS:   10 04:08:24     -209.067967        1.317349
BFGS:   11 04:08:27     -209.169867        1.916689
BFGS:   12 04:08:30     -209.243575        1.267235
BFGS:   13 04:08:32     -209.279386        0.425903
BFGS:   14 04:08:35     -209.303927        0.269284
BFGS:   15 04:08:37     -209.327008        0.571697
BFGS:   16 04:08:40     -209.345387        0.612523
BFGS:   17 04:08:42     -209.356716        0.350543
BFGS:   18 04:08:45     -209.361382        0.112391
BFGS:   19 04:08:47     -209.362538        0.095425
BFGS:   20 04:08:50     -209.363172        0.076308
BFGS:   21 04:08:52     -209.363899        0.049750
