      Step     Time          Energy          fmax
BFGS:    0 04:41:52     -201.049371        9.609138
BFGS:    1 04:41:55     -203.932111       12.489009
BFGS:    2 04:41:58     -203.970799       26.918776
BFGS:    3 04:42:00     -205.203582        5.619169
BFGS:    4 04:42:03     -205.701846        4.013341
BFGS:    5 04:42:06     -205.872323        2.129426
BFGS:    6 04:42:09     -206.126870        4.049142
BFGS:    7 04:42:12     -206.355863        3.532878
BFGS:    8 04:42:14     -206.908240        2.209277
BFGS:    9 04:42:17     -207.297620        1.674621
BFGS:   10 04:42:20     -207.605720        1.590897
BFGS:   11 04:42:23     -207.881239        1.514478
BFGS:   12 04:42:25     -208.136799        1.696915
BFGS:   13 04:42:28     -208.377269        1.589782
BFGS:   14 04:42:31     -208.618179        1.251338
BFGS:   15 04:42:33     -208.868774        0.897544
BFGS:   16 04:42:36     -209.023166        0.926110
BFGS:   17 04:42:39     -209.092510        0.716305
BFGS:   18 04:42:41     -209.164241        0.475353
BFGS:   19 04:42:44     -209.244428        0.488174
BFGS:   20 04:42:46     -209.305365        0.415093
BFGS:   21 04:42:49     -209.342933        0.241881
BFGS:   22 04:42:51     -209.357397        0.123865
BFGS:   23 04:42:54     -209.362487        0.115017
BFGS:   24 04:42:56     -209.364364        0.092758
BFGS:   25 04:42:59     -209.365551        0.069720
BFGS:   26 04:43:01     -209.366996        0.053729
BFGS:   27 04:43:04     -209.367927        0.040724
