      Step     Time          Energy          fmax
BFGS:    0 05:51:20     -200.610772        9.120905
BFGS:    1 05:51:23     -203.364852       11.901022
BFGS:    2 05:51:26     -203.129786       31.653521
BFGS:    3 05:51:29     -204.566756        6.527533
BFGS:    4 05:51:32     -205.250998        4.695787
BFGS:    5 05:51:35     -205.457784        2.680066
BFGS:    6 05:51:38     -205.737063        3.848775
BFGS:    7 05:51:41     -206.026954        3.813528
BFGS:    8 05:51:43     -206.696574        3.028919
BFGS:    9 05:51:46     -207.253346        2.617297
BFGS:   10 05:51:49     -207.706179        1.996724
BFGS:   11 05:51:52     -208.072844        1.421820
BFGS:   12 05:51:54     -208.366300        1.302712
BFGS:   13 05:51:57     -208.596974        1.164758
BFGS:   14 05:52:00     -208.774841        1.056962
BFGS:   15 05:52:02     -208.920938        0.993946
BFGS:   16 05:52:05     -209.063786        0.949007
BFGS:   17 05:52:07     -209.206677        0.750531
BFGS:   18 05:52:10     -209.266456        0.355275
BFGS:   19 05:52:12     -209.288256        0.299727
BFGS:   20 05:52:15     -209.308053        0.250918
BFGS:   21 05:52:18     -209.325895        0.261510
BFGS:   22 05:52:20     -209.342072        0.194483
BFGS:   23 05:52:23     -209.353236        0.096458
BFGS:   24 05:52:25     -209.357924        0.072263
BFGS:   25 05:52:28     -209.359402        0.065348
BFGS:   26 05:52:30     -209.360960        0.078127
BFGS:   27 05:52:33     -209.362846        0.121466
BFGS:   28 05:52:35     -209.364560        0.089922
BFGS:   29 05:52:38     -209.367656        0.046901
