      Step     Time          Energy          fmax
BFGS:    0 07:23:19     -207.810565        2.054512
BFGS:    1 07:23:22     -207.917090        3.214309
BFGS:    2 07:23:25     -208.141894        3.469540
BFGS:    3 07:23:27     -208.346423        0.956787
BFGS:    4 07:23:30     -208.368828        0.646405
BFGS:    5 07:23:33     -208.469727        1.576948
BFGS:    6 07:23:35     -208.611540        2.432360
BFGS:    7 07:23:38     -208.770267        2.559909
BFGS:    8 07:23:40     -208.900073        1.701027
BFGS:    9 07:23:43     -208.992438        0.721308
BFGS:   10 07:23:46     -209.067985        1.316978
BFGS:   11 07:23:48     -209.169869        1.916313
BFGS:   12 07:23:51     -209.243572        1.266508
BFGS:   13 07:23:54     -209.279383        0.425562
BFGS:   14 07:23:56     -209.303928        0.269282
BFGS:   15 07:23:59     -209.327008        0.571654
BFGS:   16 07:24:01     -209.345393        0.611551
BFGS:   17 07:24:04     -209.356723        0.350061
BFGS:   18 07:24:06     -209.361379        0.112389
BFGS:   19 07:24:09     -209.362541        0.095430
BFGS:   20 07:24:11     -209.363174        0.076281
BFGS:   21 07:24:14     -209.363900        0.050537
BFGS:   22 07:24:16     -209.364551        0.046481
