      Step     Time          Energy          fmax
BFGS:    0 15:00:51     -184.911489       45.108095
BFGS:    1 15:00:54     -197.329991       16.545719
BFGS:    2 15:00:57     -200.553720       13.267991
BFGS:    3 15:01:00     -201.735534       12.810566
BFGS:    4 15:01:03     -202.672111        5.629184
BFGS:    5 15:01:06     -202.948150       10.270259
BFGS:    6 15:01:09     -203.314115        3.989965
BFGS:    7 15:01:12     -203.988584        3.022136
BFGS:    8 15:01:15     -204.744828        5.660048
BFGS:    9 15:01:18     -205.415717        7.143205
BFGS:   10 15:01:20     -206.048026        7.110935
BFGS:   11 15:01:23     -206.664668        5.706503
BFGS:   12 15:01:26     -207.222159        2.942431
BFGS:   13 15:01:29     -207.639466        1.394139
BFGS:   14 15:01:32     -207.934800        2.659251
BFGS:   15 15:01:34     -208.177773        3.149373
BFGS:   16 15:01:37     -208.410159        2.145207
BFGS:   17 15:01:40     -208.659142        1.379532
BFGS:   18 15:01:43     -208.893807        0.892101
BFGS:   19 15:01:45     -209.016558        0.621677
BFGS:   20 15:01:48     -209.100512        0.718362
BFGS:   21 15:01:50     -209.192993        1.159437
BFGS:   22 15:01:53     -209.258199        1.064002
BFGS:   23 15:01:56     -209.309696        0.694444
BFGS:   24 15:01:58     -209.340265        0.353285
BFGS:   25 15:02:01     -209.349308        0.225348
BFGS:   26 15:02:03     -209.354147        0.217807
BFGS:   27 15:02:06     -209.359693        0.149681
BFGS:   28 15:02:08     -209.362857        0.110475
BFGS:   29 15:02:11     -209.364490        0.101531
BFGS:   30 15:02:13     -209.365317        0.079418
BFGS:   31 15:02:16     -209.366220        0.099724
BFGS:   32 15:02:19     -209.367601        0.119804
BFGS:   33 15:02:21     -209.369575        0.148040
BFGS:   34 15:02:24     -209.370714        0.101892
BFGS:   35 15:02:26     -209.371246        0.036401
