      Step     Time          Energy          fmax
BFGS:    0 14:46:23     -205.567664        4.035836
BFGS:    1 14:46:26     -206.150399        6.478111
BFGS:    2 14:46:29     -206.940352       10.859905
BFGS:    3 14:46:32     -207.257732        3.401008
BFGS:    4 14:46:35     -207.367867        1.851396
BFGS:    5 14:46:38     -207.446123        1.485314
BFGS:    6 14:46:40     -207.579862        2.096530
BFGS:    7 14:46:43     -207.865220        3.498774
BFGS:    8 14:46:46     -208.114039        2.415338
BFGS:    9 14:46:48     -208.294893        1.081439
BFGS:   10 14:46:51     -208.468838        1.395584
BFGS:   11 14:46:54     -208.665391        2.552551
BFGS:   12 14:46:56     -208.843519        2.905840
BFGS:   13 14:46:59     -208.995307        2.662169
BFGS:   14 14:47:02     -209.115651        1.935167
BFGS:   15 14:47:04     -209.197902        0.938159
BFGS:   16 14:47:07     -209.246947        0.527681
BFGS:   17 14:47:09     -209.272045        0.694177
BFGS:   18 14:47:12     -209.306314        0.885927
BFGS:   19 14:47:14     -209.334779        0.574775
BFGS:   20 14:47:17     -209.349668        0.175318
BFGS:   21 14:47:19     -209.355273        0.113173
BFGS:   22 14:47:22     -209.357304        0.115460
BFGS:   23 14:47:24     -209.359810        0.068886
BFGS:   24 14:47:27     -209.362546        0.090100
BFGS:   25 14:47:29     -209.365984        0.225713
BFGS:   26 14:47:32     -209.367069        0.153443
BFGS:   27 14:47:34     -209.367839        0.046298
