      Step     Time          Energy          fmax
BFGS:    0 14:41:28     -205.567662        4.035835
BFGS:    1 14:41:31     -206.150399        6.478111
BFGS:    2 14:41:34     -206.940351       10.859905
BFGS:    3 14:41:37     -207.257732        3.401008
BFGS:    4 14:41:40     -207.367870        1.851397
BFGS:    5 14:41:43     -207.446119        1.485316
BFGS:    6 14:41:45     -207.579861        2.096530
BFGS:    7 14:41:48     -207.865211        3.498993
BFGS:    8 14:41:51     -208.114040        2.415160
BFGS:    9 14:41:53     -208.294893        1.081463
BFGS:   10 14:41:56     -208.468836        1.395583
BFGS:   11 14:41:59     -208.665389        2.552421
BFGS:   12 14:42:01     -208.843518        2.905844
BFGS:   13 14:42:04     -208.995303        2.662173
BFGS:   14 14:42:07     -209.115656        1.934873
BFGS:   15 14:42:09     -209.197902        0.938325
BFGS:   16 14:42:12     -209.246949        0.527675
BFGS:   17 14:42:14     -209.272047        0.694179
BFGS:   18 14:42:17     -209.306313        0.886116
BFGS:   19 14:42:19     -209.334781        0.574776
BFGS:   20 14:42:22     -209.349668        0.175309
BFGS:   21 14:42:24     -209.355273        0.113162
BFGS:   22 14:42:27     -209.357303        0.115647
BFGS:   23 14:42:29     -209.359812        0.068890
BFGS:   24 14:42:32     -209.362539        0.089897
BFGS:   25 14:42:34     -209.365987        0.224967
BFGS:   26 14:42:37     -209.367072        0.153764
BFGS:   27 14:42:39     -209.367836        0.046381
