      Step     Time          Energy          fmax
BFGS:    0 03:04:15     -207.378689        6.494244
BFGS:    1 03:04:17     -207.675300       10.216770
BFGS:    2 03:04:20     -207.563069       15.232390
BFGS:    3 03:04:23     -208.156070        4.608821
BFGS:    4 03:04:25     -208.274910        1.711496
BFGS:    5 03:04:28     -208.328891        1.085183
BFGS:    6 03:04:31     -208.391397        1.578786
BFGS:    7 03:04:34     -208.530271        1.932281
BFGS:    8 03:04:36     -208.687339        1.400426
BFGS:    9 03:04:39     -208.828111        0.768251
BFGS:   10 03:04:42     -208.952550        0.744368
BFGS:   11 03:04:44     -209.065579        0.676378
BFGS:   12 03:04:47     -209.161370        0.671768
BFGS:   13 03:04:49     -209.236100        0.704476
BFGS:   14 03:04:52     -209.282986        0.534373
BFGS:   15 03:04:54     -209.303271        0.420675
BFGS:   16 03:04:57     -209.325670        0.309751
BFGS:   17 03:04:59     -209.344230        0.225643
BFGS:   18 03:05:02     -209.354630        0.137721
BFGS:   19 03:05:04     -209.359965        0.065798
BFGS:   20 03:05:07     -209.363164        0.072200
BFGS:   21 03:05:09     -209.364657        0.072184
BFGS:   22 03:05:12     -209.365048        0.034483
