      Step     Time          Energy          fmax
BFGS:    0 06:11:30     -207.790148        2.138515
BFGS:    1 06:11:32     -207.890054        3.314686
BFGS:    2 06:11:35     -208.134177        2.980188
BFGS:    3 06:11:37     -208.337466        0.792849
BFGS:    4 06:11:40     -208.362754        0.650632
BFGS:    5 06:11:42     -208.463099        1.292787
BFGS:    6 06:11:45     -208.617312        1.949263
BFGS:    7 06:11:48     -208.789816        1.987098
BFGS:    8 06:11:50     -208.932730        1.425085
BFGS:    9 06:11:53     -209.037176        0.811877
BFGS:   10 06:11:56     -209.107138        0.741618
BFGS:   11 06:11:58     -209.213928        1.149985
BFGS:   12 06:12:01     -209.275898        0.837400
BFGS:   13 06:12:03     -209.301790        0.294034
BFGS:   14 06:12:06     -209.320636        0.202501
BFGS:   15 06:12:08     -209.339417        0.434209
BFGS:   16 06:12:11     -209.351025        0.367866
BFGS:   17 06:12:13     -209.360535        0.174232
BFGS:   18 06:12:16     -209.366491        0.052247
BFGS:   19 06:12:18     -209.368045        0.040158
