      Step     Time          Energy          fmax
BFGS:    0 03:07:14     -207.378688        6.494242
BFGS:    1 03:07:17     -207.675300       10.216771
BFGS:    2 03:07:20     -207.563069       15.232390
BFGS:    3 03:07:22     -208.156068        4.608822
BFGS:    4 03:07:25     -208.274910        1.711497
BFGS:    5 03:07:28     -208.328892        1.085183
BFGS:    6 03:07:30     -208.391397        1.578787
BFGS:    7 03:07:33     -208.530273        1.932478
BFGS:    8 03:07:36     -208.687340        1.400050
BFGS:    9 03:07:38     -208.828113        0.768274
BFGS:   10 03:07:41     -208.952550        0.744375
BFGS:   11 03:07:43     -209.065585        0.676370
BFGS:   12 03:07:46     -209.161370        0.671903
BFGS:   13 03:07:49     -209.236102        0.704485
BFGS:   14 03:07:51     -209.282990        0.534201
BFGS:   15 03:07:54     -209.303273        0.420668
BFGS:   16 03:07:56     -209.325679        0.309740
BFGS:   17 03:07:59     -209.344227        0.225625
BFGS:   18 03:08:01     -209.354630        0.137902
BFGS:   19 03:08:04     -209.359968        0.065796
BFGS:   20 03:08:06     -209.363164        0.072023
BFGS:   21 03:08:09     -209.364659        0.072173
BFGS:   22 03:08:11     -209.365042        0.034690
