      Step     Time          Energy          fmax
BFGS:    0 11:25:20     -205.443151        3.950894
BFGS:    1 11:25:23     -205.994313        6.311135
BFGS:    2 11:25:25     -206.627856       13.282816
BFGS:    3 11:25:28     -207.137579        3.501573
BFGS:    4 11:25:31     -207.262121        2.005467
BFGS:    5 11:25:34     -207.380729        1.847937
BFGS:    6 11:25:37     -207.574015        2.599135
BFGS:    7 11:25:39     -207.945774        3.940629
BFGS:    8 11:25:42     -208.247627        3.061387
BFGS:    9 11:25:44     -208.484756        1.362290
BFGS:   10 11:25:47     -208.682496        1.045306
BFGS:   11 11:25:50     -208.843317        1.375344
BFGS:   12 11:25:52     -208.979753        1.838935
BFGS:   13 11:25:55     -209.097353        1.862584
BFGS:   14 11:25:58     -209.192016        1.571632
BFGS:   15 11:26:00     -209.260878        1.052185
BFGS:   16 11:26:03     -209.304341        0.418441
BFGS:   17 11:26:05     -209.326632        0.312235
BFGS:   18 11:26:08     -209.336911        0.358208
BFGS:   19 11:26:10     -209.349464        0.391679
BFGS:   20 11:26:13     -209.357216        0.215526
BFGS:   21 11:26:15     -209.364407        0.088343
BFGS:   22 11:26:18     -209.365583        0.082423
BFGS:   23 11:26:20     -209.366334        0.037269
