      Step     Time          Energy          fmax
BFGS:    0 08:24:10     -207.801298        2.184551
BFGS:    1 08:24:12     -207.905562        3.400192
BFGS:    2 08:24:15     -208.168403        2.905685
BFGS:    3 08:24:17     -208.349466        0.880823
BFGS:    4 08:24:20     -208.369511        0.629772
BFGS:    5 08:24:23     -208.494271        1.926149
BFGS:    6 08:24:25     -208.635447        2.576294
BFGS:    7 08:24:28     -208.785987        2.073400
BFGS:    8 08:24:30     -208.897363        0.803107
BFGS:    9 08:24:33     -208.969769        0.696552
BFGS:   10 08:24:36     -209.087088        1.457832
BFGS:   11 08:24:38     -209.178096        1.558633
BFGS:   12 08:24:41     -209.237543        0.781704
BFGS:   13 08:24:43     -209.276293        0.336937
BFGS:   14 08:24:46     -209.311053        0.613102
BFGS:   15 08:24:48     -209.335764        0.603875
BFGS:   16 08:24:51     -209.349824        0.308697
BFGS:   17 08:24:53     -209.360062        0.112626
BFGS:   18 08:24:56     -209.365477        0.085031
BFGS:   19 08:24:58     -209.366779        0.061122
BFGS:   20 08:25:01     -209.367416        0.038154
