      Step     Time          Energy          fmax
BFGS:    0 10:16:08     -205.282548        5.188677
BFGS:    1 10:16:10     -206.169255        5.748148
BFGS:    2 10:16:13     -206.623332       15.899884
BFGS:    3 10:16:16     -206.912757        5.843483
BFGS:    4 10:16:18     -207.332289        2.984166
BFGS:    5 10:16:21     -207.421077        1.024708
BFGS:    6 10:16:24     -207.524433        2.331706
BFGS:    7 10:16:27     -207.811572        4.127762
BFGS:    8 10:16:29     -208.125172        3.827129
BFGS:    9 10:16:32     -208.367476        2.231786
BFGS:   10 10:16:35     -208.539277        1.046968
BFGS:   11 10:16:37     -208.685391        1.268871
BFGS:   12 10:16:40     -208.840532        2.368094
BFGS:   13 10:16:43     -209.003965        2.831525
BFGS:   14 10:16:45     -209.143758        2.349383
BFGS:   15 10:16:48     -209.214473        1.053101
BFGS:   16 10:16:50     -209.246622        0.461727
BFGS:   17 10:16:53     -209.278872        1.041521
BFGS:   18 10:16:56     -209.313393        1.286257
BFGS:   19 10:16:58     -209.333600        0.690770
BFGS:   20 10:17:01     -209.341592        0.389998
BFGS:   21 10:17:03     -209.346957        0.276472
BFGS:   22 10:17:06     -209.350694        0.373875
BFGS:   23 10:17:08     -209.353026        0.269979
BFGS:   24 10:17:11     -209.354462        0.165534
BFGS:   25 10:17:13     -209.355487        0.115415
BFGS:   26 10:17:16     -209.356511        0.141391
BFGS:   27 10:17:18     -209.357347        0.104081
BFGS:   28 10:17:21     -209.357901        0.067295
BFGS:   29 10:17:23     -209.358420        0.070284
BFGS:   30 10:17:26     -209.359218        0.117801
BFGS:   31 10:17:28     -209.360543        0.141434
BFGS:   32 10:17:31     -209.362607        0.104987
BFGS:   33 10:17:33     -209.364195        0.058971
BFGS:   34 10:17:36     -209.364996        0.060386
BFGS:   35 10:17:38     -209.365443        0.061017
BFGS:   36 10:17:41     -209.365914        0.058368
BFGS:   37 10:17:43     -209.366709        0.047189
