      Step     Time          Energy          fmax
BFGS:    0 06:48:08     -198.059506       19.481175
BFGS:    1 06:48:11     -203.428426        8.747436
BFGS:    2 06:48:13     -203.997050       18.008463
BFGS:    3 06:48:16     -204.234992        8.390169
BFGS:    4 06:48:19     -205.267867        5.123494
BFGS:    5 06:48:22     -205.617898        4.504476
BFGS:    6 06:48:25     -205.852895        2.172304
BFGS:    7 06:48:27     -206.268987        2.181403
BFGS:    8 06:48:30     -206.746215        2.453070
BFGS:    9 06:48:33     -207.133963        1.905265
BFGS:   10 06:48:36     -207.514794        1.733499
BFGS:   11 06:48:38     -207.875124        1.645074
BFGS:   12 06:48:41     -208.188727        1.464008
BFGS:   13 06:48:44     -208.446672        1.235991
BFGS:   14 06:48:47     -208.651719        0.950388
BFGS:   15 06:48:49     -208.818036        1.104467
BFGS:   16 06:48:52     -208.943426        0.987591
BFGS:   17 06:48:54     -209.065813        0.632273
BFGS:   18 06:48:57     -209.126629        0.470446
BFGS:   19 06:49:00     -209.196840        0.524201
BFGS:   20 06:49:02     -209.250309        0.484098
BFGS:   21 06:49:05     -209.289994        0.355557
BFGS:   22 06:49:07     -209.321763        0.273386
BFGS:   23 06:49:10     -209.335593        0.176716
BFGS:   24 06:49:12     -209.340865        0.204678
BFGS:   25 06:49:15     -209.346873        0.196075
BFGS:   26 06:49:17     -209.350743        0.141046
BFGS:   27 06:49:20     -209.353786        0.092987
BFGS:   28 06:49:23     -209.355173        0.086175
BFGS:   29 06:49:25     -209.356362        0.081070
BFGS:   30 06:49:28     -209.357877        0.100643
BFGS:   31 06:49:30     -209.359793        0.133657
BFGS:   32 06:49:33     -209.361250        0.094491
BFGS:   33 06:49:35     -209.361914        0.086510
BFGS:   34 06:49:38     -209.362381        0.045354
