      Step     Time          Energy          fmax
BFGS:    0 03:31:16     -198.059489       19.481128
BFGS:    1 03:31:19     -203.428428        8.747435
BFGS:    2 03:31:22     -203.997046       18.008463
BFGS:    3 03:31:25     -204.234996        8.390171
BFGS:    4 03:31:28     -205.267869        5.123494
BFGS:    5 03:31:30     -205.617902        4.504476
BFGS:    6 03:31:33     -205.852897        2.172314
BFGS:    7 03:31:36     -206.268985        2.181696
BFGS:    8 03:31:39     -206.746224        2.453067
BFGS:    9 03:31:41     -207.133969        1.905230
BFGS:   10 03:31:44     -207.514802        1.733501
BFGS:   11 03:31:47     -207.875129        1.645066
BFGS:   12 03:31:50     -208.188733        1.464001
BFGS:   13 03:31:53     -208.446677        1.235987
BFGS:   14 03:31:55     -208.651724        0.950367
BFGS:   15 03:31:58     -208.818037        1.104477
BFGS:   16 03:32:00     -208.943429        0.987592
BFGS:   17 03:32:03     -209.065817        0.632261
BFGS:   18 03:32:06     -209.126631        0.470434
BFGS:   19 03:32:08     -209.196838        0.524441
BFGS:   20 03:32:11     -209.250315        0.484307
BFGS:   21 03:32:13     -209.289992        0.355561
BFGS:   22 03:32:16     -209.321765        0.273469
BFGS:   23 03:32:18     -209.335602        0.176724
BFGS:   24 03:32:21     -209.340861        0.204688
BFGS:   25 03:32:23     -209.346874        0.196076
BFGS:   26 03:32:26     -209.350739        0.141043
BFGS:   27 03:32:29     -209.353789        0.092989
BFGS:   28 03:32:31     -209.355170        0.086169
BFGS:   29 03:32:34     -209.356359        0.080968
BFGS:   30 03:32:36     -209.357877        0.100537
BFGS:   31 03:32:39     -209.359790        0.133536
BFGS:   32 03:32:41     -209.361252        0.094525
BFGS:   33 03:32:44     -209.361917        0.085853
BFGS:   34 03:32:47     -209.362389        0.046125
