      Step     Time          Energy          fmax
BFGS:    0 14:10:27     -194.077903       19.019299
BFGS:    1 14:10:30     -201.242671       13.032032
BFGS:    2 14:10:33     -201.392926       20.570150
BFGS:    3 14:10:36     -202.862723        6.203190
BFGS:    4 14:10:39     -203.211165        6.076304
BFGS:    5 14:10:42     -203.447371        2.713322
BFGS:    6 14:10:45     -203.611922        2.177818
BFGS:    7 14:10:47     -204.001622        5.235830
BFGS:    8 14:10:50     -204.417029        4.284147
BFGS:    9 14:10:53     -205.065061        4.476502
BFGS:   10 14:10:56     -205.716321        4.675904
BFGS:   11 14:10:59     -206.329246        4.341328
BFGS:   12 14:11:01     -206.870667        3.652721
BFGS:   13 14:11:04     -207.331662        2.835572
BFGS:   14 14:11:07     -207.713458        2.019948
BFGS:   15 14:11:10     -208.029021        1.326534
BFGS:   16 14:11:12     -208.291147        1.066044
BFGS:   17 14:11:15     -208.511074        0.905713
BFGS:   18 14:11:18     -208.695719        0.950867
BFGS:   19 14:11:20     -208.844487        0.947192
BFGS:   20 14:11:23     -208.963667        0.861693
BFGS:   21 14:11:26     -209.053594        0.782743
BFGS:   22 14:11:28     -209.201053        0.595609
BFGS:   23 14:11:31     -209.237311        0.611478
BFGS:   24 14:11:33     -209.269709        0.405032
BFGS:   25 14:11:36     -209.300248        0.354747
BFGS:   26 14:11:39     -209.328553        0.303559
BFGS:   27 14:11:41     -209.345489        0.098130
BFGS:   28 14:11:44     -209.351987        0.126560
BFGS:   29 14:11:46     -209.353703        0.117455
BFGS:   30 14:11:49     -209.356524        0.123707
BFGS:   31 14:11:51     -209.360133        0.119378
BFGS:   32 14:11:54     -209.364582        0.100734
BFGS:   33 14:11:56     -209.365726        0.081162
BFGS:   34 14:11:59     -209.366828        0.059537
BFGS:   35 14:12:01     -209.367368        0.052805
BFGS:   36 14:12:04     -209.368299        0.034884
