      Step     Time          Energy          fmax
BFGS:    0 04:04:41     -205.282546        5.188030
BFGS:    1 04:04:44     -206.169215        5.748152
BFGS:    2 04:04:47     -206.623326       15.900533
BFGS:    3 04:04:50     -206.912694        5.843414
BFGS:    4 04:04:52     -207.332301        2.984128
BFGS:    5 04:04:55     -207.421082        1.024317
BFGS:    6 04:04:58     -207.524445        2.331713
BFGS:    7 04:05:00     -207.811624        4.129187
BFGS:    8 04:05:03     -208.125223        3.827741
BFGS:    9 04:05:06     -208.367525        2.232315
BFGS:   10 04:05:08     -208.539328        1.047130
BFGS:   11 04:05:11     -208.685439        1.269018
BFGS:   12 04:05:14     -208.840576        2.368348
BFGS:   13 04:05:16     -209.003984        2.831878
BFGS:   14 04:05:19     -209.143773        2.349873
BFGS:   15 04:05:22     -209.214514        1.053316
BFGS:   16 04:05:24     -209.246653        0.461554
BFGS:   17 04:05:27     -209.278887        1.040917
BFGS:   18 04:05:29     -209.313395        1.286607
BFGS:   19 04:05:32     -209.333594        0.690843
BFGS:   20 04:05:34     -209.341586        0.389794
BFGS:   21 04:05:37     -209.346960        0.276552
BFGS:   22 04:05:39     -209.350694        0.374041
BFGS:   23 04:05:42     -209.353032        0.269631
BFGS:   24 04:05:44     -209.354466        0.165913
BFGS:   25 04:05:47     -209.355480        0.115336
BFGS:   26 04:05:49     -209.356518        0.142800
BFGS:   27 04:05:52     -209.357351        0.104907
BFGS:   28 04:05:54     -209.357910        0.066981
BFGS:   29 04:05:57     -209.358419        0.070138
BFGS:   30 04:05:59     -209.359224        0.118967
BFGS:   31 04:06:02     -209.360534        0.142064
BFGS:   32 04:06:04     -209.362623        0.104177
BFGS:   33 04:06:07     -209.364204        0.058922
BFGS:   34 04:06:09     -209.364994        0.060224
BFGS:   35 04:06:12     -209.365445        0.060824
BFGS:   36 04:06:14     -209.365918        0.057654
BFGS:   37 04:06:17     -209.366713        0.046198
