      Step     Time          Energy          fmax
BFGS:    0 13:12:07     -198.059482       19.480315
BFGS:    1 13:12:10     -203.428411        8.747766
BFGS:    2 13:12:13     -203.996955       18.010416
BFGS:    3 13:12:15     -204.235036        8.390495
BFGS:    4 13:12:18     -205.267907        5.123831
BFGS:    5 13:12:21     -205.617934        4.503779
BFGS:    6 13:12:24     -205.852927        2.172105
BFGS:    7 13:12:27     -206.269011        2.182125
BFGS:    8 13:12:29     -206.746243        2.453315
BFGS:    9 13:12:32     -207.133986        1.905167
BFGS:   10 13:12:35     -207.514820        1.733449
BFGS:   11 13:12:38     -207.875143        1.644963
BFGS:   12 13:12:40     -208.188736        1.463864
BFGS:   13 13:12:43     -208.446655        1.235811
BFGS:   14 13:12:46     -208.651684        0.950209
BFGS:   15 13:12:48     -208.818004        1.104429
BFGS:   16 13:12:51     -208.943403        0.987551
BFGS:   17 13:12:54     -209.065795        0.632262
BFGS:   18 13:12:56     -209.126609        0.470462
BFGS:   19 13:12:59     -209.196829        0.524463
BFGS:   20 13:13:01     -209.250309        0.484323
BFGS:   21 13:13:04     -209.289985        0.355607
BFGS:   22 13:13:07     -209.321768        0.273049
BFGS:   23 13:13:09     -209.335597        0.176740
BFGS:   24 13:13:12     -209.340858        0.204706
BFGS:   25 13:13:14     -209.346877        0.196072
BFGS:   26 13:13:17     -209.350746        0.141069
BFGS:   27 13:13:19     -209.353789        0.092989
BFGS:   28 13:13:22     -209.355177        0.086157
BFGS:   29 13:13:24     -209.356357        0.080321
BFGS:   30 13:13:27     -209.357897        0.102041
BFGS:   31 13:13:29     -209.359792        0.135284
BFGS:   32 13:13:32     -209.361250        0.092993
BFGS:   33 13:13:35     -209.361917        0.088815
BFGS:   34 13:13:37     -209.362383        0.044237
