      Step     Time          Energy          fmax
BFGS:    0 11:14:58     -200.610774        9.120915
BFGS:    1 11:15:01     -203.364860       11.901025
BFGS:    2 11:15:04     -203.129786       31.653515
BFGS:    3 11:15:07     -204.566756        6.527534
BFGS:    4 11:15:10     -205.250997        4.695787
BFGS:    5 11:15:13     -205.457782        2.680066
BFGS:    6 11:15:16     -205.737060        3.848988
BFGS:    7 11:15:18     -206.026954        3.813325
BFGS:    8 11:15:21     -206.696574        3.028914
BFGS:    9 11:15:24     -207.253359        2.617078
BFGS:   10 11:15:27     -207.706203        1.996891
BFGS:   11 11:15:30     -208.072848        1.421807
BFGS:   12 11:15:32     -208.366302        1.302705
BFGS:   13 11:15:35     -208.596976        1.164760
BFGS:   14 11:15:37     -208.774835        1.056975
BFGS:   15 11:15:40     -208.920938        0.993953
BFGS:   16 11:15:43     -209.063784        0.948980
BFGS:   17 11:15:45     -209.206689        0.750020
BFGS:   18 11:15:48     -209.266459        0.355772
BFGS:   19 11:15:50     -209.288259        0.299721
BFGS:   20 11:15:53     -209.308051        0.250602
BFGS:   21 11:15:55     -209.325892        0.261507
BFGS:   22 11:15:58     -209.342070        0.194120
BFGS:   23 11:16:00     -209.353238        0.096460
BFGS:   24 11:16:03     -209.357928        0.072274
BFGS:   25 11:16:05     -209.359399        0.065356
BFGS:   26 11:16:08     -209.360955        0.078158
BFGS:   27 11:16:11     -209.362860        0.121107
BFGS:   28 11:16:13     -209.364567        0.089892
BFGS:   29 11:16:16     -209.367662        0.046913
