      Step     Time          Energy          fmax
BFGS:    0 14:57:16     -207.801292        2.184550
BFGS:    1 14:57:18     -207.905562        3.400191
BFGS:    2 14:57:21     -208.168400        2.905685
BFGS:    3 14:57:23     -208.349466        0.880822
BFGS:    4 14:57:26     -208.369513        0.629612
BFGS:    5 14:57:29     -208.494278        1.924417
BFGS:    6 14:57:31     -208.635482        2.576606
BFGS:    7 14:57:34     -208.785992        2.074003
BFGS:    8 14:57:36     -208.897362        0.804294
BFGS:    9 14:57:39     -208.969785        0.696557
BFGS:   10 14:57:42     -209.087059        1.457974
BFGS:   11 14:57:44     -209.178076        1.559577
BFGS:   12 14:57:47     -209.237531        0.782513
BFGS:   13 14:57:49     -209.276293        0.336940
BFGS:   14 14:57:52     -209.311049        0.612594
BFGS:   15 14:57:54     -209.335759        0.604733
BFGS:   16 14:57:57     -209.349819        0.308681
BFGS:   17 14:57:59     -209.360062        0.112635
BFGS:   18 14:58:02     -209.365478        0.085044
BFGS:   19 14:58:04     -209.366779        0.061116
BFGS:   20 14:58:07     -209.367415        0.038158
