      Step     Time          Energy          fmax
BFGS:    0 07:49:58     -201.049382        9.609096
BFGS:    1 07:50:01     -203.932111       12.489006
BFGS:    2 07:50:04     -203.970782       26.918831
BFGS:    3 07:50:06     -205.203595        5.619072
BFGS:    4 07:50:09     -205.701846        4.013340
BFGS:    5 07:50:12     -205.872323        2.129429
BFGS:    6 07:50:15     -206.126872        4.049148
BFGS:    7 07:50:18     -206.355849        3.533098
BFGS:    8 07:50:20     -206.908238        2.209259
BFGS:    9 07:50:23     -207.297614        1.674611
BFGS:   10 07:50:26     -207.605717        1.590901
BFGS:   11 07:50:29     -207.881231        1.514200
BFGS:   12 07:50:31     -208.136803        1.696747
BFGS:   13 07:50:34     -208.377272        1.589798
BFGS:   14 07:50:37     -208.618180        1.251180
BFGS:   15 07:50:39     -208.868774        0.897208
BFGS:   16 07:50:42     -209.023166        0.926448
BFGS:   17 07:50:45     -209.092516        0.716486
BFGS:   18 07:50:47     -209.164246        0.475349
BFGS:   19 07:50:50     -209.244428        0.488178
BFGS:   20 07:50:52     -209.305369        0.415071
BFGS:   21 07:50:55     -209.342931        0.241886
BFGS:   22 07:50:57     -209.357387        0.123856
BFGS:   23 07:51:00     -209.362487        0.114998
BFGS:   24 07:51:02     -209.364364        0.092749
BFGS:   25 07:51:05     -209.365549        0.069751
BFGS:   26 07:51:07     -209.367001        0.053908
BFGS:   27 07:51:10     -209.367926        0.040726
