      Step     Time          Energy          fmax
BFGS:    0 03:01:15     -207.378688        6.494244
BFGS:    1 03:01:18     -207.675300       10.216771
BFGS:    2 03:01:20     -207.563069       15.232389
BFGS:    3 03:01:23     -208.156067        4.608822
BFGS:    4 03:01:26     -208.274910        1.711497
BFGS:    5 03:01:29     -208.328892        1.085183
BFGS:    6 03:01:31     -208.391397        1.578787
BFGS:    7 03:01:34     -208.530271        1.932282
BFGS:    8 03:01:37     -208.687344        1.400224
BFGS:    9 03:01:39     -208.828115        0.768254
BFGS:   10 03:01:42     -208.952551        0.744369
BFGS:   11 03:01:44     -209.065578        0.676385
BFGS:   12 03:01:47     -209.161368        0.671767
BFGS:   13 03:01:50     -209.236100        0.704474
BFGS:   14 03:01:52     -209.282989        0.534223
BFGS:   15 03:01:55     -209.303274        0.420673
BFGS:   16 03:01:57     -209.325673        0.309753
BFGS:   17 03:02:00     -209.344230        0.226171
BFGS:   18 03:02:02     -209.354630        0.137554
BFGS:   19 03:02:05     -209.359966        0.065802
BFGS:   20 03:02:07     -209.363164        0.071846
BFGS:   21 03:02:10     -209.364660        0.072338
BFGS:   22 03:02:12     -209.365046        0.034687
