      Step     Time          Energy          fmax
BFGS:    0 14:15:25     -194.077903       19.019297
BFGS:    1 14:15:28     -201.242671       13.032030
BFGS:    2 14:15:31     -201.392924       20.570152
BFGS:    3 14:15:34     -202.862723        6.203194
BFGS:    4 14:15:37     -203.211165        6.076303
BFGS:    5 14:15:40     -203.447373        2.713321
BFGS:    6 14:15:43     -203.611922        2.177701
BFGS:    7 14:15:46     -204.001599        5.236258
BFGS:    8 14:15:48     -204.417006        4.284017
BFGS:    9 14:15:51     -205.065063        4.476464
BFGS:   10 14:15:54     -205.716342        4.675367
BFGS:   11 14:15:57     -206.329263        4.341269
BFGS:   12 14:16:00     -206.870673        3.652662
BFGS:   13 14:16:03     -207.331656        2.835314
BFGS:   14 14:16:05     -207.713451        2.020116
BFGS:   15 14:16:08     -208.029008        1.326570
BFGS:   16 14:16:11     -208.291141        1.066072
BFGS:   17 14:16:13     -208.511058        0.905704
BFGS:   18 14:16:16     -208.695710        0.950855
BFGS:   19 14:16:19     -208.844479        0.947192
BFGS:   20 14:16:21     -208.963664        0.861708
BFGS:   21 14:16:24     -209.053588        0.782745
BFGS:   22 14:16:27     -209.201043        0.595758
BFGS:   23 14:16:29     -209.237307        0.611976
BFGS:   24 14:16:32     -209.269702        0.404359
BFGS:   25 14:16:34     -209.300240        0.354204
BFGS:   26 14:16:37     -209.328545        0.303708
BFGS:   27 14:16:39     -209.345489        0.097944
BFGS:   28 14:16:42     -209.351984        0.126576
BFGS:   29 14:16:44     -209.353706        0.117121
BFGS:   30 14:16:47     -209.356524        0.123692
BFGS:   31 14:16:49     -209.360133        0.119361
BFGS:   32 14:16:52     -209.364577        0.100839
BFGS:   33 14:16:54     -209.365725        0.081204
BFGS:   34 14:16:57     -209.366826        0.059547
BFGS:   35 14:16:59     -209.367364        0.052820
BFGS:   36 14:17:02     -209.368299        0.034913
