      Step     Time          Energy          fmax
BFGS:    0 14:17:05     -194.077905       19.019300
BFGS:    1 14:17:08     -201.242671       13.032032
BFGS:    2 14:17:11     -201.392924       20.570149
BFGS:    3 14:17:14     -202.862721        6.203194
BFGS:    4 14:17:16     -203.211164        6.076305
BFGS:    5 14:17:19     -203.447371        2.713323
BFGS:    6 14:17:22     -203.611922        2.177815
BFGS:    7 14:17:25     -204.001624        5.235833
BFGS:    8 14:17:28     -204.417035        4.284137
BFGS:    9 14:17:31     -205.065059        4.476745
BFGS:   10 14:17:34     -205.716325        4.675440
BFGS:   11 14:17:36     -206.329263        4.341776
BFGS:   12 14:17:39     -206.870650        3.652746
BFGS:   13 14:17:42     -207.331662        2.835347
BFGS:   14 14:17:45     -207.713455        2.020161
BFGS:   15 14:17:47     -208.029022        1.326549
BFGS:   16 14:17:50     -208.291145        1.066047
BFGS:   17 14:17:53     -208.511079        0.905712
BFGS:   18 14:17:55     -208.695723        0.950863
BFGS:   19 14:17:58     -208.844482        0.947189
BFGS:   20 14:18:01     -208.963670        0.861693
BFGS:   21 14:18:03     -209.053596        0.782747
BFGS:   22 14:18:06     -209.201056        0.595305
BFGS:   23 14:18:09     -209.237312        0.611655
BFGS:   24 14:18:11     -209.269714        0.404194
BFGS:   25 14:18:14     -209.300251        0.354210
BFGS:   26 14:18:16     -209.328558        0.302997
BFGS:   27 14:18:19     -209.345496        0.097950
BFGS:   28 14:18:21     -209.351984        0.126563
BFGS:   29 14:18:24     -209.353704        0.117109
BFGS:   30 14:18:26     -209.356524        0.123677
BFGS:   31 14:18:29     -209.360133        0.119324
BFGS:   32 14:18:31     -209.364580        0.100697
BFGS:   33 14:18:34     -209.365722        0.081150
BFGS:   34 14:18:36     -209.366829        0.059526
BFGS:   35 14:18:39     -209.367371        0.052804
BFGS:   36 14:18:41     -209.368301        0.034879
