      Step     Time          Energy          fmax
BFGS:    0 11:01:04     -193.435349       18.716192
BFGS:    1 11:01:07     -200.561580       13.631622
BFGS:    2 11:01:10     -201.202802       18.754802
BFGS:    3 11:01:13     -202.484500        6.383257
BFGS:    4 11:01:16     -202.819448        6.183975
BFGS:    5 11:01:19     -203.041396        2.443223
BFGS:    6 11:01:22     -203.166802        1.608055
BFGS:    7 11:01:25     -203.439345        3.490151
BFGS:    8 11:01:28     -203.687125        3.049219
BFGS:    9 11:01:31     -204.249761        3.835766
BFGS:   10 11:01:34     -204.805655        4.098868
BFGS:   11 11:01:37     -205.351010        4.053454
BFGS:   12 11:01:40     -205.860583        3.808953
BFGS:   13 11:01:42     -206.328439        3.449352
BFGS:   14 11:01:45     -206.753572        3.019614
BFGS:   15 11:01:48     -207.136622        2.572529
BFGS:   16 11:01:50     -207.481188        2.123273
BFGS:   17 11:01:53     -207.793184        1.676389
BFGS:   18 11:01:56     -208.077380        1.459370
BFGS:   19 11:01:59     -208.338041        1.311554
BFGS:   20 11:02:01     -208.576444        1.145635
BFGS:   21 11:02:04     -208.785864        0.949391
BFGS:   22 11:02:06     -208.951938        0.751872
BFGS:   23 11:02:09     -209.059807        0.857268
BFGS:   24 11:02:12     -209.134713        0.802592
BFGS:   25 11:02:14     -209.312013        0.794123
BFGS:   26 11:02:16     -209.328509        0.555734
BFGS:   27 11:02:19     -209.334034        0.182787
BFGS:   28 11:02:21     -209.347373        0.541839
BFGS:   29 11:02:24     -209.351611        0.394018
BFGS:   30 11:02:27     -209.354605        0.061378
BFGS:   31 11:02:29     -209.355695        0.185878
BFGS:   32 11:02:32     -209.357813        0.409180
BFGS:   33 11:02:34     -209.360448        0.472136
BFGS:   34 11:02:37     -209.364352        0.342161
BFGS:   35 11:02:39     -209.365564        0.130902
BFGS:   36 11:02:42     -209.366482        0.092004
BFGS:   37 11:02:44     -209.367769        0.258171
BFGS:   38 11:02:47     -209.368445        0.238037
BFGS:   39 11:02:49     -209.368837        0.089751
BFGS:   40 11:02:52     -209.368889        0.014012
