      Step     Time          Energy          fmax
BFGS:    0 09:28:55     -207.790150        2.138511
BFGS:    1 09:28:58     -207.890055        3.314687
BFGS:    2 09:29:00     -208.134177        2.980188
BFGS:    3 09:29:03     -208.337461        0.792849
BFGS:    4 09:29:05     -208.362757        0.650632
BFGS:    5 09:29:08     -208.463098        1.292781
BFGS:    6 09:29:10     -208.617310        1.949104
BFGS:    7 09:29:13     -208.789825        1.986822
BFGS:    8 09:29:15     -208.932731        1.425756
BFGS:    9 09:29:18     -209.037178        0.811882
BFGS:   10 09:29:21     -209.107140        0.741628
BFGS:   11 09:29:23     -209.213931        1.150167
BFGS:   12 09:29:26     -209.275900        0.837075
BFGS:   13 09:29:29     -209.301791        0.294044
BFGS:   14 09:29:31     -209.320639        0.202509
BFGS:   15 09:29:34     -209.339415        0.433887
BFGS:   16 09:29:36     -209.351034        0.367714
BFGS:   17 09:29:39     -209.360535        0.174232
BFGS:   18 09:29:41     -209.366491        0.052264
BFGS:   19 09:29:44     -209.368044        0.040156
