      Step     Time          Energy          fmax
BFGS:    0 02:35:26      -78.411382      481.001007
BFGS:    1 02:35:29     -179.618501      106.528037
BFGS:    2 02:35:32     -184.575925       90.041649
BFGS:    3 02:35:35     -191.786670       70.130981
BFGS:    4 02:35:38     -198.071044       44.025582
BFGS:    5 02:35:40     -203.541417       19.523380
BFGS:    6 02:35:43     -205.381007       10.465757
BFGS:    7 02:35:46     -206.280513        6.580224
BFGS:    8 02:35:49     -207.249282        3.106953
BFGS:    9 02:35:52     -207.873454        1.523078
BFGS:   10 02:35:54     -208.316646        1.277882
BFGS:   11 02:35:57     -208.641170        0.939666
BFGS:   12 02:36:00     -208.875739        1.039350
BFGS:   13 02:36:02     -209.040219        0.963521
BFGS:   14 02:36:05     -209.148633        0.797645
BFGS:   15 02:36:07     -209.215537        0.555250
BFGS:   16 02:36:10     -209.250052        0.546032
BFGS:   17 02:36:13     -209.263114        0.621766
BFGS:   18 02:36:15     -209.276247        0.678659
BFGS:   19 02:36:18     -209.288709        0.698039
BFGS:   20 02:36:20     -209.298244        0.667166
BFGS:   21 02:36:23     -209.303309        0.604141
BFGS:   22 02:36:25     -209.306303        0.543471
BFGS:   23 02:36:28     -209.310999        0.449219
BFGS:   24 02:36:31     -209.319036        0.297636
BFGS:   25 02:36:33     -209.329575        0.373046
BFGS:   26 02:36:36     -209.339260        0.533596
BFGS:   27 02:36:38     -209.344541        0.419690
BFGS:   28 02:36:41     -209.350309        0.143877
BFGS:   29 02:36:43     -209.355889        0.279140
BFGS:   30 02:36:46     -209.361273        0.485298
BFGS:   31 02:36:48     -209.364134        0.403872
BFGS:   32 02:36:51     -209.364971        0.171169
BFGS:   33 02:36:53     -209.365119        0.032596
