      Step     Time          Energy          fmax
BFGS:    0 12:24:51     -205.282548        5.188409
BFGS:    1 12:24:54     -206.169267        5.748143
BFGS:    2 12:24:57     -206.623345       15.899722
BFGS:    3 12:24:59     -206.912782        5.843432
BFGS:    4 12:25:02     -207.332294        2.984157
BFGS:    5 12:25:05     -207.421083        1.024521
BFGS:    6 12:25:08     -207.524428        2.331712
BFGS:    7 12:25:10     -207.811607        4.127897
BFGS:    8 12:25:13     -208.125195        3.826924
BFGS:    9 12:25:16     -208.367489        2.231210
BFGS:   10 12:25:18     -208.539298        1.046971
BFGS:   11 12:25:21     -208.685401        1.268529
BFGS:   12 12:25:24     -208.840546        2.367500
BFGS:   13 12:25:26     -209.003969        2.831011
BFGS:   14 12:25:29     -209.143758        2.349412
BFGS:   15 12:25:31     -209.214469        1.053266
BFGS:   16 12:25:34     -209.246619        0.461863
BFGS:   17 12:25:37     -209.278868        1.041106
BFGS:   18 12:25:39     -209.313390        1.286662
BFGS:   19 12:25:42     -209.333589        0.690910
BFGS:   20 12:25:44     -209.341589        0.389605
BFGS:   21 12:25:47     -209.346956        0.276180
BFGS:   22 12:25:49     -209.350692        0.374162
BFGS:   23 12:25:52     -209.353029        0.269756
BFGS:   24 12:25:54     -209.354464        0.165770
BFGS:   25 12:25:57     -209.355484        0.115460
BFGS:   26 12:25:59     -209.356514        0.141939
BFGS:   27 12:26:02     -209.357346        0.104376
BFGS:   28 12:26:04     -209.357905        0.066761
BFGS:   29 12:26:07     -209.358420        0.070285
BFGS:   30 12:26:09     -209.359219        0.118055
BFGS:   31 12:26:12     -209.360540        0.141085
BFGS:   32 12:26:14     -209.362614        0.104237
BFGS:   33 12:26:17     -209.364192        0.058873
BFGS:   34 12:26:19     -209.364994        0.060269
BFGS:   35 12:26:22     -209.365442        0.061116
BFGS:   36 12:26:24     -209.365911        0.057641
BFGS:   37 12:26:27     -209.366713        0.046342
