      Step     Time          Energy          fmax
BFGS:    0 14:07:08     -194.077909       19.019300
BFGS:    1 14:07:11     -201.242671       13.032033
BFGS:    2 14:07:14     -201.392926       20.570150
BFGS:    3 14:07:17     -202.862723        6.203193
BFGS:    4 14:07:20     -203.211162        6.076303
BFGS:    5 14:07:23     -203.447370        2.713322
BFGS:    6 14:07:26     -203.611920        2.177983
BFGS:    7 14:07:28     -204.001615        5.235258
BFGS:    8 14:07:31     -204.417016        4.284209
BFGS:    9 14:07:34     -205.065066        4.476014
BFGS:   10 14:07:37     -205.716340        4.674917
BFGS:   11 14:07:40     -206.329274        4.340803
BFGS:   12 14:07:42     -206.870666        3.651812
BFGS:   13 14:07:45     -207.331676        2.834895
BFGS:   14 14:07:48     -207.713453        2.019537
BFGS:   15 14:07:51     -208.029015        1.326541
BFGS:   16 14:07:53     -208.291141        1.066069
BFGS:   17 14:07:56     -208.511063        0.905707
BFGS:   18 14:07:59     -208.695712        0.950856
BFGS:   19 14:08:01     -208.844476        0.947195
BFGS:   20 14:08:04     -208.963667        0.861709
BFGS:   21 14:08:07     -209.053591        0.782751
BFGS:   22 14:08:09     -209.201043        0.594953
BFGS:   23 14:08:12     -209.237309        0.611471
BFGS:   24 14:08:14     -209.269706        0.404694
BFGS:   25 14:08:17     -209.300240        0.354033
BFGS:   26 14:08:19     -209.328544        0.303335
BFGS:   27 14:08:22     -209.345485        0.098137
BFGS:   28 14:08:24     -209.351980        0.126571
BFGS:   29 14:08:27     -209.353707        0.116793
BFGS:   30 14:08:29     -209.356523        0.123720
BFGS:   31 14:08:32     -209.360129        0.119361
BFGS:   32 14:08:35     -209.364583        0.100698
BFGS:   33 14:08:37     -209.365726        0.081151
BFGS:   34 14:08:40     -209.366829        0.059557
BFGS:   35 14:08:42     -209.367367        0.052814
BFGS:   36 14:08:45     -209.368301        0.034880
