      Step     Time          Energy          fmax
BFGS:    0 04:54:19     -205.567666        4.035830
BFGS:    1 04:54:21     -206.150397        6.478114
BFGS:    2 04:54:24     -206.940349       10.859902
BFGS:    3 04:54:27     -207.257732        3.401009
BFGS:    4 04:54:30     -207.367868        1.851404
BFGS:    5 04:54:33     -207.446120        1.485726
BFGS:    6 04:54:36     -207.579850        2.096319
BFGS:    7 04:54:38     -207.865239        3.498538
BFGS:    8 04:54:41     -208.114050        2.415147
BFGS:    9 04:54:44     -208.294900        1.081467
BFGS:   10 04:54:46     -208.468847        1.395888
BFGS:   11 04:54:49     -208.665400        2.552563
BFGS:   12 04:54:52     -208.843539        2.905828
BFGS:   13 04:54:54     -208.995313        2.662169
BFGS:   14 04:54:57     -209.115661        1.935003
BFGS:   15 04:54:59     -209.197906        0.937828
BFGS:   16 04:55:02     -209.246950        0.527676
BFGS:   17 04:55:05     -209.272045        0.694201
BFGS:   18 04:55:07     -209.306321        0.886079
BFGS:   19 04:55:10     -209.334781        0.574410
BFGS:   20 04:55:12     -209.349668        0.175283
BFGS:   21 04:55:15     -209.355272        0.113025
BFGS:   22 04:55:17     -209.357297        0.115468
BFGS:   23 04:55:20     -209.359812        0.068871
BFGS:   24 04:55:22     -209.362546        0.090090
BFGS:   25 04:55:25     -209.365984        0.224997
BFGS:   26 04:55:27     -209.367068        0.153785
BFGS:   27 04:55:30     -209.367835        0.046372
