      Step     Time          Energy          fmax
BFGS:    0 11:19:01     -205.443149        3.950892
BFGS:    1 11:19:04     -205.994315        6.311134
BFGS:    2 11:19:06     -206.627856       13.282816
BFGS:    3 11:19:09     -207.137581        3.501566
BFGS:    4 11:19:12     -207.262122        2.005476
BFGS:    5 11:19:15     -207.380733        1.847944
BFGS:    6 11:19:18     -207.573997        2.599531
BFGS:    7 11:19:20     -207.945777        3.940606
BFGS:    8 11:19:23     -208.247624        3.061383
BFGS:    9 11:19:26     -208.484753        1.362479
BFGS:   10 11:19:28     -208.682492        1.045316
BFGS:   11 11:19:31     -208.843321        1.375152
BFGS:   12 11:19:34     -208.979751        1.838783
BFGS:   13 11:19:36     -209.097344        1.862610
BFGS:   14 11:19:39     -209.192019        1.571617
BFGS:   15 11:19:41     -209.260876        1.052492
BFGS:   16 11:19:44     -209.304335        0.418441
BFGS:   17 11:19:46     -209.326632        0.312239
BFGS:   18 11:19:49     -209.336914        0.358390
BFGS:   19 11:19:51     -209.349460        0.392047
BFGS:   20 11:19:54     -209.357213        0.215235
BFGS:   21 11:19:56     -209.364412        0.088284
BFGS:   22 11:19:59     -209.365587        0.082601
BFGS:   23 11:20:02     -209.366337        0.037266
