      Step     Time          Energy          fmax
BFGS:    0 15:59:30     -207.810563        2.054519
BFGS:    1 15:59:33     -207.917096        3.214316
BFGS:    2 15:59:36     -208.141902        3.469946
BFGS:    3 15:59:38     -208.346431        0.956396
BFGS:    4 15:59:41     -208.368830        0.646407
BFGS:    5 15:59:44     -208.469760        1.576862
BFGS:    6 15:59:46     -208.611628        2.432152
BFGS:    7 15:59:49     -208.770378        2.560131
BFGS:    8 15:59:52     -208.900208        1.701673
BFGS:    9 15:59:54     -208.992630        0.721548
BFGS:   10 15:59:57     -209.068083        1.314254
BFGS:   11 15:59:59     -209.169965        1.914921
BFGS:   12 16:00:02     -209.243629        1.266518
BFGS:   13 16:00:05     -209.279421        0.426286
BFGS:   14 16:00:07     -209.303951        0.269403
BFGS:   15 16:00:10     -209.327011        0.570742
BFGS:   16 16:00:12     -209.345393        0.611749
BFGS:   17 16:00:15     -209.356720        0.350755
BFGS:   18 16:00:17     -209.361388        0.112187
BFGS:   19 16:00:20     -209.362541        0.095325
BFGS:   20 16:00:22     -209.363177        0.076209
BFGS:   21 16:00:25     -209.363909        0.049293
