      Step     Time          Energy          fmax
BFGS:    0 01:11:47     -205.499088        1.889029
BFGS:    1 01:11:50     -205.576453        1.870283
BFGS:    2 01:11:53     -206.098184        1.593287
BFGS:    3 01:11:56     -206.316230        1.961424
BFGS:    4 01:11:59     -206.442336        1.415442
BFGS:    5 01:12:02     -206.684785        0.666741
BFGS:    6 01:12:05     -206.708474        0.543696
BFGS:    7 01:12:08     -206.745082        0.371096
BFGS:    8 01:12:10     -206.774356        0.296009
BFGS:    9 01:12:13     -206.778766        0.258937
BFGS:   10 01:12:16     -206.784257        0.374380
BFGS:   11 01:12:19     -206.793058        0.596705
BFGS:   12 01:12:22     -206.810655        0.800570
BFGS:   13 01:12:25     -206.832999        0.763287
BFGS:   14 01:12:28     -206.855308        0.368175
BFGS:   15 01:12:31     -206.868266        0.224311
BFGS:   16 01:12:34     -206.875369        0.316051
BFGS:   17 01:12:36     -206.885185        0.380127
BFGS:   18 01:12:39     -206.892278        0.228979
BFGS:   19 01:12:42     -206.894515        0.073311
BFGS:   20 01:12:45     -206.895030        0.062185
BFGS:   21 01:12:48     -206.895482        0.078376
BFGS:   22 01:12:50     -206.895921        0.088734
BFGS:   23 01:12:53     -206.896264        0.054736
BFGS:   24 01:12:56     -206.896400        0.014224
