      Step     Time          Energy          fmax
BFGS:    0 01:39:41     -203.508994        3.877774
BFGS:    1 01:39:44     -204.245298        1.987415
BFGS:    2 01:39:47     -204.736146        1.628040
BFGS:    3 01:39:50     -204.936084        1.513472
BFGS:    4 01:39:53     -205.105119        1.501031
BFGS:    5 01:39:56     -205.321206        1.350464
BFGS:    6 01:39:59     -205.507697        1.164055
BFGS:    7 01:40:02     -205.655570        0.815833
BFGS:    8 01:40:05     -205.715871        0.856084
BFGS:    9 01:40:08     -205.809396        1.015806
BFGS:   10 01:40:10     -205.912593        1.207240
BFGS:   11 01:40:13     -206.008050        1.077756
BFGS:   12 01:40:16     -206.073371        0.740523
BFGS:   13 01:40:19     -206.115793        0.419003
BFGS:   14 01:40:22     -206.131116        0.276279
BFGS:   15 01:40:25     -206.136657        0.191958
BFGS:   16 01:40:27     -206.142095        0.228561
BFGS:   17 01:40:30     -206.146728        0.163662
BFGS:   18 01:40:33     -206.148912        0.105570
BFGS:   19 01:40:36     -206.150041        0.099946
BFGS:   20 01:40:39     -206.151540        0.114262
BFGS:   21 01:40:41     -206.153461        0.150458
BFGS:   22 01:40:44     -206.155141        0.123820
BFGS:   23 01:40:47     -206.156257        0.088113
BFGS:   24 01:40:50     -206.157304        0.118125
BFGS:   25 01:40:52     -206.159780        0.182018
BFGS:   26 01:40:55     -206.175086        0.518267
BFGS:   27 01:40:58     -206.173801        0.683860
BFGS:   28 01:41:01     -206.185571        0.646918
BFGS:   29 01:41:03     -206.189061        0.682165
BFGS:   30 01:41:06     -206.188947        0.768681
BFGS:   31 01:41:09     -206.200683        0.792210
BFGS:   32 01:41:12     -206.204871        0.790347
BFGS:   33 01:41:15     -206.236219        0.746221
BFGS:   34 01:41:17     -206.258886        0.673771
BFGS:   35 01:41:20     -206.289617        0.708810
BFGS:   36 01:41:23     -206.333143        0.621450
BFGS:   37 01:41:26     -206.382369        0.523373
BFGS:   38 01:41:29     -206.421380        0.609920
BFGS:   39 01:41:32     -206.449359        0.488442
BFGS:   40 01:41:34     -206.475740        0.570469
BFGS:   41 01:41:37     -206.511758        0.677059
BFGS:   42 01:41:40     -206.553479        0.598101
BFGS:   43 01:41:43     -206.573697        0.302688
BFGS:   44 01:41:46     -206.582822        0.278454
BFGS:   45 01:41:49     -206.590961        0.351027
BFGS:   46 01:41:52     -206.601367        0.458579
BFGS:   47 01:41:55     -206.617399        0.546028
BFGS:   48 01:41:57     -206.632413        0.470872
BFGS:   49 01:42:00     -206.643354        0.304516
BFGS:   50 01:42:03     -206.653741        0.271941
BFGS:   51 01:42:06     -206.667772        0.411637
BFGS:   52 01:42:09     -206.694156        0.504485
BFGS:   53 01:42:12     -206.727180        0.423896
BFGS:   54 01:42:15     -206.750766        0.450973
BFGS:   55 01:42:18     -206.770507        0.421972
BFGS:   56 01:42:21     -206.791030        0.312190
BFGS:   57 01:42:23     -206.805074        0.371015
BFGS:   58 01:42:26     -206.822540        0.380157
BFGS:   59 01:42:29     -206.832912        0.228565
BFGS:   60 01:42:32     -206.837987        0.195384
BFGS:   61 01:42:35     -206.841384        0.155983
BFGS:   62 01:42:38     -206.844583        0.161896
BFGS:   63 01:42:40     -206.848617        0.180411
BFGS:   64 01:42:43     -206.852613        0.117361
BFGS:   65 01:42:46     -206.855203        0.131045
BFGS:   66 01:42:49     -206.857734        0.156415
BFGS:   67 01:42:51     -206.860370        0.170541
BFGS:   68 01:42:54     -206.864110        0.172581
BFGS:   69 01:42:57     -206.870227        0.219667
BFGS:   70 01:42:59     -206.878564        0.230056
BFGS:   71 01:43:02     -206.885494        0.184217
BFGS:   72 01:43:05     -206.889009        0.168275
BFGS:   73 01:43:07     -206.890874        0.129851
BFGS:   74 01:43:10     -206.892587        0.113310
BFGS:   75 01:43:13     -206.894483        0.105609
BFGS:   76 01:43:15     -206.895829        0.076424
BFGS:   77 01:43:18     -206.896283        0.036974
