      Step     Time          Energy          fmax
BFGS:    0 00:47:44     -205.763809        2.353133
BFGS:    1 00:47:47     -205.908738        1.396505
BFGS:    2 00:47:50     -206.205261        2.554683
BFGS:    3 00:47:53     -206.304803        1.548851
BFGS:    4 00:47:56     -206.402087        0.782556
BFGS:    5 00:47:59     -206.517915        0.730351
BFGS:    6 00:48:02     -206.571336        1.153013
BFGS:    7 00:48:05     -206.600948        1.217033
BFGS:    8 00:48:07     -206.661481        1.028059
BFGS:    9 00:48:10     -206.742477        1.000998
BFGS:   10 00:48:13     -206.817384        0.992858
BFGS:   11 00:48:15     -206.863477        0.692741
BFGS:   12 00:48:18     -206.885549        0.277114
BFGS:   13 00:48:21     -206.891187        0.121315
BFGS:   14 00:48:23     -206.893316        0.127214
BFGS:   15 00:48:26     -206.895637        0.121645
BFGS:   16 00:48:29     -206.897044        0.073726
BFGS:   17 00:48:31     -206.897489        0.034268
