      Step     Time          Energy          fmax
BFGS:    0 00:46:56     -205.762161        2.348632
BFGS:    1 00:46:59     -205.926139        1.483282
BFGS:    2 00:47:02     -206.310466        1.180942
BFGS:    3 00:47:05     -206.373327        1.341575
BFGS:    4 00:47:07     -206.497573        0.893469
BFGS:    5 00:47:10     -206.534566        0.965842
BFGS:    6 00:47:13     -206.573234        0.849767
BFGS:    7 00:47:16     -206.652946        0.924455
BFGS:    8 00:47:19     -206.772462        0.974692
BFGS:    9 00:47:22     -206.860614        0.551356
BFGS:   10 00:47:24     -206.882104        0.172941
BFGS:   11 00:47:27     -206.886575        0.148232
BFGS:   12 00:47:30     -206.889692        0.113532
BFGS:   13 00:47:33     -206.892476        0.134661
BFGS:   14 00:47:36     -206.895007        0.088605
BFGS:   15 00:47:38     -206.896110        0.060115
BFGS:   16 00:47:41     -206.896339        0.033541
