      Step     Time          Energy          fmax
BFGS:    0 00:41:10     -205.763809        2.353133
BFGS:    1 00:41:13     -205.908738        1.396505
BFGS:    2 00:41:16     -206.205264        2.554682
BFGS:    3 00:41:19     -206.304805        1.548816
BFGS:    4 00:41:22     -206.402087        0.782547
BFGS:    5 00:41:25     -206.517919        0.730384
BFGS:    6 00:41:28     -206.571342        1.153021
BFGS:    7 00:41:31     -206.600948        1.217052
BFGS:    8 00:41:34     -206.661485        1.027930
BFGS:    9 00:41:36     -206.742469        1.000966
BFGS:   10 00:41:39     -206.817384        0.992847
BFGS:   11 00:41:42     -206.863471        0.692748
BFGS:   12 00:41:44     -206.885551        0.277115
BFGS:   13 00:41:47     -206.891185        0.121316
BFGS:   14 00:41:50     -206.893316        0.127221
BFGS:   15 00:41:52     -206.895637        0.121655
BFGS:   16 00:41:55     -206.897041        0.073728
BFGS:   17 00:41:58     -206.897487        0.034264
