      Step     Time          Energy          fmax
BFGS:    0 00:34:42     -198.006822       33.008403
BFGS:    1 00:34:45     -203.540494        5.815557
BFGS:    2 00:34:48     -204.035785        3.071804
BFGS:    3 00:34:51     -204.685771        1.537548
BFGS:    4 00:34:54     -204.926431        3.067687
BFGS:    5 00:34:57     -205.285455        4.338885
BFGS:    6 00:35:00     -205.700488        4.273531
BFGS:    7 00:35:03     -206.104610        2.853438
BFGS:    8 00:35:06     -206.475560        1.400193
BFGS:    9 00:35:09     -206.599538        1.425837
BFGS:   10 00:35:12     -206.697828        1.493205
BFGS:   11 00:35:14     -206.813903        1.192801
BFGS:   12 00:35:17     -206.866643        0.668755
BFGS:   13 00:35:20     -206.883659        0.293820
BFGS:   14 00:35:23     -206.891044        0.110508
BFGS:   15 00:35:26     -206.893335        0.114535
BFGS:   16 00:35:28     -206.894410        0.122311
BFGS:   17 00:35:31     -206.895299        0.089611
BFGS:   18 00:35:34     -206.895883        0.055839
BFGS:   19 00:35:37     -206.896110        0.021513
