      Step     Time          Energy          fmax
BFGS:    0 01:59:03     -205.470350        1.434116
BFGS:    1 01:59:06     -205.555759        1.635568
BFGS:    2 01:59:09     -205.561393        3.821185
BFGS:    3 01:59:12     -205.807454        2.106272
BFGS:    4 01:59:15     -205.858978        1.473786
BFGS:    5 01:59:17     -206.017328        0.786138
BFGS:    6 01:59:20     -206.052364        0.628620
BFGS:    7 01:59:23     -206.074241        0.368258
BFGS:    8 01:59:26     -206.087463        0.463946
BFGS:    9 01:59:29     -206.096811        0.564439
BFGS:   10 01:59:31     -206.108644        0.449379
BFGS:   11 01:59:34     -206.116948        0.284498
BFGS:   12 01:59:37     -206.124433        0.353292
BFGS:   13 01:59:40     -206.133514        0.498639
BFGS:   14 01:59:43     -206.141616        0.494640
BFGS:   15 01:59:45     -206.146461        0.288297
BFGS:   16 01:59:48     -206.148177        0.103670
BFGS:   17 01:59:51     -206.148912        0.084223
BFGS:   18 01:59:54     -206.149900        0.167531
BFGS:   19 01:59:57     -206.151536        0.228012
BFGS:   20 02:00:00     -206.153421        0.187835
BFGS:   21 02:00:02     -206.154678        0.078709
BFGS:   22 02:00:05     -206.155450        0.082406
BFGS:   23 02:00:08     -206.156444        0.157799
BFGS:   24 02:00:11     -206.158427        0.264668
BFGS:   25 02:00:14     -206.163503        0.409217
BFGS:   26 02:00:16     -206.177181        0.814173
BFGS:   27 02:00:19     -206.180112        1.173511
BFGS:   28 02:00:22     -206.210035        0.847410
BFGS:   29 02:00:25     -206.267442        0.756697
BFGS:   30 02:00:28     -206.338210        1.544915
BFGS:   31 02:00:30     -206.380447        1.327028
BFGS:   32 02:00:33     -206.434621        0.554471
BFGS:   33 02:00:36     -206.460424        0.410659
BFGS:   34 02:00:39     -206.474893        0.394183
BFGS:   35 02:00:42     -206.485891        0.362106
BFGS:   36 02:00:45     -206.504060        0.487535
BFGS:   37 02:00:47     -206.522619        0.469832
BFGS:   38 02:00:51     -206.537950        0.341647
BFGS:   39 02:00:53     -206.549184        0.327952
BFGS:   40 02:00:56     -206.562026        0.273317
BFGS:   41 02:00:59     -206.577052        0.370819
BFGS:   42 02:01:02     -206.603336        0.403730
BFGS:   43 02:01:05     -206.623140        0.330347
BFGS:   44 02:01:08     -206.636449        0.286795
BFGS:   45 02:01:11     -206.649150        0.345420
BFGS:   46 02:01:14     -206.668910        0.420640
BFGS:   47 02:01:17     -206.695892        0.388645
BFGS:   48 02:01:19     -206.721219        0.337044
BFGS:   49 02:01:22     -206.740480        0.371310
BFGS:   50 02:01:25     -206.757747        0.336385
BFGS:   51 02:01:28     -206.775487        0.373077
BFGS:   52 02:01:31     -206.799968        0.374651
BFGS:   53 02:01:34     -206.816987        0.242328
BFGS:   54 02:01:37     -206.824786        0.186297
BFGS:   55 02:01:40     -206.829194        0.165860
BFGS:   56 02:01:42     -206.833078        0.138871
BFGS:   57 02:01:45     -206.837652        0.167870
BFGS:   58 02:01:48     -206.841275        0.103014
BFGS:   59 02:01:51     -206.843601        0.182186
BFGS:   60 02:01:54     -206.845395        0.113513
BFGS:   61 02:01:57     -206.848043        0.125884
BFGS:   62 02:01:59     -206.851581        0.192744
BFGS:   63 02:02:02     -206.859334        0.289237
BFGS:   64 02:02:05     -206.867589        0.250469
BFGS:   65 02:02:08     -206.873180        0.154330
BFGS:   66 02:02:10     -206.877353        0.139092
BFGS:   67 02:02:13     -206.881763        0.243294
BFGS:   68 02:02:16     -206.887868        0.281908
BFGS:   69 02:02:19     -206.893070        0.192177
BFGS:   70 02:02:22     -206.895660        0.082972
BFGS:   71 02:02:24     -206.896409        0.057512
BFGS:   72 02:02:27     -206.896800        0.066520
BFGS:   73 02:02:30     -206.897266        0.066520
BFGS:   74 02:02:33     -206.897619        0.048109
