      Step     Time          Energy          fmax
BFGS:    0 00:38:33     -198.006822       33.008407
BFGS:    1 00:38:36     -203.540494        5.815557
BFGS:    2 00:38:39     -204.035783        3.071804
BFGS:    3 00:38:42     -204.685771        1.537552
BFGS:    4 00:38:45     -204.926442        3.067697
BFGS:    5 00:38:48     -205.285445        4.338866
BFGS:    6 00:38:51     -205.700479        4.273577
BFGS:    7 00:38:54     -206.104598        2.853462
BFGS:    8 00:38:57     -206.475553        1.400190
BFGS:    9 00:39:00     -206.599540        1.425783
BFGS:   10 00:39:03     -206.697822        1.493244
BFGS:   11 00:39:06     -206.813899        1.192827
BFGS:   12 00:39:08     -206.866641        0.668729
BFGS:   13 00:39:11     -206.883659        0.293888
BFGS:   14 00:39:14     -206.891044        0.110508
BFGS:   15 00:39:17     -206.893337        0.114536
BFGS:   16 00:39:20     -206.894410        0.122306
BFGS:   17 00:39:22     -206.895295        0.089601
BFGS:   18 00:39:25     -206.895887        0.055841
BFGS:   19 00:39:28     -206.896114        0.021559
