      Step     Time          Energy          fmax
BFGS:    0 00:51:53     -206.110091        2.760815
BFGS:    1 00:51:56     -206.269878        2.658535
BFGS:    2 00:51:59     -206.823507        0.854412
BFGS:    3 00:52:02     -206.850192        0.751922
BFGS:    4 00:52:04     -206.879092        0.180874
BFGS:    5 00:52:07     -206.881465        0.121046
BFGS:    6 00:52:10     -206.882781        0.127816
BFGS:    7 00:52:13     -206.886028        0.113046
BFGS:    8 00:52:16     -206.886935        0.114193
BFGS:    9 00:52:19     -206.887643        0.138257
BFGS:   10 00:52:22     -206.888759        0.145131
BFGS:   11 00:52:24     -206.890481        0.141272
BFGS:   12 00:52:27     -206.892154        0.098952
BFGS:   13 00:52:30     -206.893150        0.050742
BFGS:   14 00:52:33     -206.893619        0.047089
