      Step     Time          Energy          fmax
BFGS:    0 00:46:05     -205.763892        2.352715
BFGS:    1 00:46:08     -205.908857        1.397872
BFGS:    2 00:46:11     -206.204747        2.572889
BFGS:    3 00:46:14     -206.305658        1.547485
BFGS:    4 00:46:17     -206.401037        0.782567
BFGS:    5 00:46:19     -206.517764        0.729646
BFGS:    6 00:46:22     -206.570781        1.142821
BFGS:    7 00:46:25     -206.600515        1.214595
BFGS:    8 00:46:28     -206.659692        1.037697
BFGS:    9 00:46:31     -206.740838        0.994531
BFGS:   10 00:46:34     -206.816104        0.992964
BFGS:   11 00:46:36     -206.862792        0.696862
BFGS:   12 00:46:39     -206.885249        0.280732
BFGS:   13 00:46:42     -206.891013        0.110288
BFGS:   14 00:46:45     -206.893155        0.125288
BFGS:   15 00:46:48     -206.895479        0.121210
BFGS:   16 00:46:50     -206.896890        0.075584
BFGS:   17 00:46:53     -206.897346        0.034329
