      Step     Time          Energy          fmax
BFGS:    0 01:46:31     -205.470348        1.434131
BFGS:    1 01:46:33     -205.555759        1.635568
BFGS:    2 01:46:36     -205.561403        3.821142
BFGS:    3 01:46:39     -205.807458        2.106268
BFGS:    4 01:46:42     -205.858985        1.473768
BFGS:    5 01:46:45     -206.017335        0.786156
BFGS:    6 01:46:48     -206.052367        0.628642
BFGS:    7 01:46:51     -206.074241        0.368349
BFGS:    8 01:46:53     -206.087466        0.463961
BFGS:    9 01:46:56     -206.096814        0.564412
BFGS:   10 01:46:59     -206.108648        0.449369
BFGS:   11 01:47:02     -206.116948        0.284499
BFGS:   12 01:47:05     -206.124435        0.353281
BFGS:   13 01:47:07     -206.133518        0.498588
BFGS:   14 01:47:10     -206.141610        0.494613
BFGS:   15 01:47:13     -206.146463        0.288252
BFGS:   16 01:47:16     -206.148177        0.103677
BFGS:   17 01:47:19     -206.148912        0.084258
BFGS:   18 01:47:22     -206.149900        0.167577
BFGS:   19 01:47:24     -206.151534        0.227983
BFGS:   20 01:47:27     -206.153421        0.187823
BFGS:   21 01:47:30     -206.154674        0.078709
BFGS:   22 01:47:33     -206.155450        0.082386
BFGS:   23 01:47:36     -206.156448        0.157832
BFGS:   24 01:47:38     -206.158424        0.264654
BFGS:   25 01:47:41     -206.163507        0.409275
BFGS:   26 01:47:44     -206.177177        0.814255
BFGS:   27 01:47:47     -206.180118        1.173599
BFGS:   28 01:47:50     -206.210046        0.847448
BFGS:   29 01:47:53     -206.267469        0.756692
BFGS:   30 01:47:55     -206.338226        1.544943
BFGS:   31 01:47:58     -206.380460        1.327114
BFGS:   32 01:48:01     -206.434633        0.554404
BFGS:   33 01:48:04     -206.460433        0.410646
BFGS:   34 01:48:07     -206.474897        0.394018
BFGS:   35 01:48:09     -206.485900        0.362352
BFGS:   36 01:48:12     -206.504068        0.486524
BFGS:   37 01:48:15     -206.522640        0.469460
BFGS:   38 01:48:18     -206.537944        0.341845
BFGS:   39 01:48:21     -206.549167        0.328096
BFGS:   40 01:48:24     -206.562053        0.274579
BFGS:   41 01:48:27     -206.577031        0.372017
BFGS:   42 01:48:29     -206.603349        0.405025
BFGS:   43 01:48:32     -206.623155        0.330126
BFGS:   44 01:48:35     -206.636462        0.286837
BFGS:   45 01:48:38     -206.649164        0.345817
BFGS:   46 01:48:41     -206.668933        0.421657
BFGS:   47 01:48:44     -206.695920        0.389677
BFGS:   48 01:48:47     -206.721246        0.336821
BFGS:   49 01:48:50     -206.740506        0.371274
BFGS:   50 01:48:53     -206.757766        0.336261
BFGS:   51 01:48:56     -206.775508        0.374139
BFGS:   52 01:48:58     -206.799981        0.375811
BFGS:   53 01:49:01     -206.816989        0.242887
BFGS:   54 01:49:04     -206.824790        0.186292
BFGS:   55 01:49:07     -206.829202        0.165859
BFGS:   56 01:49:10     -206.833078        0.138912
BFGS:   57 01:49:13     -206.837636        0.171217
BFGS:   58 01:49:16     -206.841224        0.106356
BFGS:   59 01:49:18     -206.843618        0.175667
BFGS:   60 01:49:21     -206.845392        0.112461
BFGS:   61 01:49:24     -206.848085        0.126774
BFGS:   62 01:49:27     -206.851602        0.185395
BFGS:   63 01:49:30     -206.859559        0.282070
BFGS:   64 01:49:32     -206.867738        0.241884
BFGS:   65 01:49:35     -206.873243        0.153498
BFGS:   66 01:49:38     -206.877414        0.138903
BFGS:   67 01:49:41     -206.881879        0.241821
BFGS:   68 01:49:44     -206.887992        0.278014
BFGS:   69 01:49:46     -206.893150        0.186664
BFGS:   70 01:49:49     -206.895681        0.080295
BFGS:   71 01:49:52     -206.896409        0.057125
BFGS:   72 01:49:55     -206.896806        0.066966
BFGS:   73 01:49:58     -206.897271        0.066568
BFGS:   74 01:50:00     -206.897624        0.047867
