      Step     Time          Energy          fmax
BFGS:    0 03:06:14     -205.271352        1.225122
BFGS:    1 03:06:17     -205.297576        1.163020
BFGS:    2 03:06:20     -205.463159        0.820214
BFGS:    3 03:06:23     -205.488292        0.622403
BFGS:    4 03:06:26     -205.548419        0.490858
BFGS:    5 03:06:28     -205.566314        0.598560
BFGS:    6 03:06:31     -205.642114        0.885027
BFGS:    7 03:06:34     -205.700134        1.262175
BFGS:    8 03:06:37     -205.776780        0.870260
BFGS:    9 03:06:39     -205.857133        0.520360
BFGS:   10 03:06:42     -205.865875        0.375486
BFGS:   11 03:06:45     -205.891452        0.394711
BFGS:   12 03:06:48     -205.995235        0.646812
BFGS:   13 03:06:51     -206.019895        0.732419
BFGS:   14 03:06:54     -206.086900        0.801711
BFGS:   15 03:06:57     -206.155492        0.640504
BFGS:   16 03:06:59     -206.216243        0.356371
BFGS:   17 03:07:02     -206.240823        0.364520
BFGS:   18 03:07:05     -206.250776        0.350050
BFGS:   19 03:07:08     -206.290134        0.769790
BFGS:   20 03:07:11     -206.323430        0.997923
BFGS:   21 03:07:14     -206.355708        0.776214
BFGS:   22 03:07:17     -206.382520        0.363766
BFGS:   23 03:07:20     -206.400110        0.355029
BFGS:   24 03:07:22     -206.429891        0.768344
BFGS:   25 03:07:25     -206.461749        0.606414
BFGS:   26 03:07:28     -206.485744        0.826081
BFGS:   27 03:07:31     -206.501506        0.237788
BFGS:   28 03:07:34     -206.510713        0.267889
BFGS:   29 03:07:37     -206.520919        0.354123
BFGS:   30 03:07:40     -206.538747        0.388289
BFGS:   31 03:07:43     -206.554858        0.301539
BFGS:   32 03:07:46     -206.563552        0.212692
BFGS:   33 03:07:49     -206.570928        0.282067
BFGS:   34 03:07:52     -206.582975        0.502189
BFGS:   35 03:07:55     -206.607209        0.760326
BFGS:   36 03:07:57     -206.648496        0.865289
BFGS:   37 03:08:00     -206.695600        0.550393
BFGS:   38 03:08:03     -206.726062        0.414401
BFGS:   39 03:08:06     -206.742339        0.294546
BFGS:   40 03:08:09     -206.759031        0.379554
BFGS:   41 03:08:12     -206.782209        0.408786
BFGS:   42 03:08:15     -206.804231        0.232498
BFGS:   43 03:08:18     -206.810592        0.128347
BFGS:   44 03:08:21     -206.813405        0.114555
BFGS:   45 03:08:24     -206.816659        0.127680
BFGS:   46 03:08:27     -206.821096        0.185611
BFGS:   47 03:08:29     -206.827111        0.204031
BFGS:   48 03:08:32     -206.832870        0.189356
BFGS:   49 03:08:35     -206.836650        0.217012
BFGS:   50 03:08:38     -206.843492        0.215684
BFGS:   51 03:08:41     -206.851484        0.283951
BFGS:   52 03:08:44     -206.861026        0.306860
BFGS:   53 03:08:47     -206.869298        0.221560
BFGS:   54 03:08:49     -206.874841        0.157460
BFGS:   55 03:08:52     -206.877879        0.137803
BFGS:   56 03:08:55     -206.880780        0.123951
BFGS:   57 03:08:58     -206.884500        0.140303
BFGS:   58 03:09:01     -206.887609        0.099926
BFGS:   59 03:09:03     -206.889314        0.071806
BFGS:   60 03:09:06     -206.890126        0.060729
BFGS:   61 03:09:09     -206.890657        0.052915
BFGS:   62 03:09:12     -206.891313        0.051033
BFGS:   63 03:09:15     -206.892177        0.049943
