      Step     Time          Energy          fmax
BFGS:    0 01:06:02     -205.499662        1.657156
BFGS:    1 01:06:04     -205.570138        1.883336
BFGS:    2 01:06:07     -206.090909        1.594566
BFGS:    3 01:06:10     -206.328353        1.932272
BFGS:    4 01:06:13     -206.466821        1.392585
BFGS:    5 01:06:15     -206.633722        1.132792
BFGS:    6 01:06:18     -206.706899        0.628284
BFGS:    7 01:06:21     -206.732505        0.433385
BFGS:    8 01:06:23     -206.757833        0.354389
BFGS:    9 01:06:26     -206.774930        0.345402
BFGS:   10 01:06:29     -206.786847        0.255869
BFGS:   11 01:06:31     -206.789851        0.249505
BFGS:   12 01:06:34     -206.807555        0.514076
BFGS:   13 01:06:37     -206.825874        0.592257
BFGS:   14 01:06:40     -206.847894        0.428699
BFGS:   15 01:06:42     -206.863900        0.232428
BFGS:   16 01:06:45     -206.873496        0.211230
BFGS:   17 01:06:48     -206.882447        0.310970
BFGS:   18 01:06:50     -206.891631        0.231770
BFGS:   19 01:06:53     -206.895299        0.094209
BFGS:   20 01:06:56     -206.896062        0.078362
BFGS:   21 01:06:58     -206.896673        0.065165
BFGS:   22 01:07:01     -206.897329        0.087493
BFGS:   23 01:07:04     -206.897863        0.065294
BFGS:   24 01:07:06     -206.898097        0.023162
