      Step     Time          Energy          fmax
BFGS:    0 01:03:42     -205.499713        1.656825
BFGS:    1 01:03:44     -205.570186        1.882924
BFGS:    2 01:03:47     -206.090898        1.594258
BFGS:    3 01:03:50     -206.328246        1.933026
BFGS:    4 01:03:52     -206.466689        1.391931
BFGS:    5 01:03:55     -206.634860        1.130054
BFGS:    6 01:03:58     -206.706990        0.618484
BFGS:    7 01:04:00     -206.732297        0.433551
BFGS:    8 01:04:03     -206.757894        0.352243
BFGS:    9 01:04:06     -206.774968        0.347043
BFGS:   10 01:04:09     -206.786666        0.256421
BFGS:   11 01:04:11     -206.789701        0.251322
BFGS:   12 01:04:14     -206.807258        0.517269
BFGS:   13 01:04:17     -206.825643        0.598415
BFGS:   14 01:04:20     -206.847757        0.436351
BFGS:   15 01:04:22     -206.863878        0.230383
BFGS:   16 01:04:25     -206.873454        0.209969
BFGS:   17 01:04:28     -206.882278        0.310778
BFGS:   18 01:04:31     -206.891464        0.233602
BFGS:   19 01:04:33     -206.895164        0.093737
BFGS:   20 01:04:36     -206.895932        0.078023
BFGS:   21 01:04:39     -206.896524        0.064413
BFGS:   22 01:04:42     -206.897184        0.087395
BFGS:   23 01:04:45     -206.897714        0.066022
BFGS:   24 01:04:47     -206.897949        0.023702
