      Step     Time          Energy          fmax
BFGS:    0 00:52:35     -206.111535        2.358581
BFGS:    1 00:52:38     -206.252803        2.685054
BFGS:    2 00:52:41     -206.820794        0.868949
BFGS:    3 00:52:44     -206.840902        1.173618
BFGS:    4 00:52:46     -206.877565        0.326448
BFGS:    5 00:52:49     -206.883436        0.114487
BFGS:    6 00:52:52     -206.884359        0.111706
BFGS:    7 00:52:55     -206.886661        0.107673
BFGS:    8 00:52:57     -206.888088        0.130283
BFGS:    9 00:53:00     -206.889304        0.118046
BFGS:   10 00:53:03     -206.890254        0.165588
BFGS:   11 00:53:06     -206.891572        0.183810
BFGS:   12 00:53:09     -206.892999        0.144994
BFGS:   13 00:53:11     -206.894130        0.061284
BFGS:   14 00:53:14     -206.894765        0.057453
BFGS:   15 00:53:17     -206.895248        0.060129
BFGS:   16 00:53:20     -206.896030        0.094266
BFGS:   17 00:53:23     -206.897048        0.095501
BFGS:   18 00:53:25     -206.897756        0.055078
BFGS:   19 00:53:28     -206.897950        0.021815
