      Step     Time          Energy          fmax
BFGS:    0 00:32:47     -198.007425       33.014675
BFGS:    1 00:32:50     -203.541181        5.818566
BFGS:    2 00:32:53     -204.036800        3.073707
BFGS:    3 00:32:56     -204.686286        1.536244
BFGS:    4 00:32:59     -204.926288        3.062823
BFGS:    5 00:33:02     -205.285617        4.334319
BFGS:    6 00:33:05     -205.700736        4.271865
BFGS:    7 00:33:08     -206.104192        2.856652
BFGS:    8 00:33:11     -206.476056        1.397586
BFGS:    9 00:33:13     -206.600147        1.423310
BFGS:   10 00:33:16     -206.698270        1.492314
BFGS:   11 00:33:19     -206.814050        1.194083
BFGS:   12 00:33:22     -206.866779        0.670004
BFGS:   13 00:33:25     -206.883815        0.294357
BFGS:   14 00:33:28     -206.891208        0.113031
BFGS:   15 00:33:30     -206.893506        0.114538
BFGS:   16 00:33:33     -206.894576        0.122281
BFGS:   17 00:33:36     -206.895469        0.089626
BFGS:   18 00:33:39     -206.896053        0.055811
BFGS:   19 00:33:42     -206.896283        0.021441
