      Step     Time          Energy          fmax
BFGS:    0 03:40:31     -203.711726        2.935548
BFGS:    1 03:40:34     -204.317209        2.015526
BFGS:    2 03:40:37     -204.945359        1.246336
BFGS:    3 03:40:40     -205.056438        1.272822
BFGS:    4 03:40:43     -205.216693        1.171657
BFGS:    5 03:40:46     -205.366431        0.840070
BFGS:    6 03:40:49     -205.476671        0.648933
BFGS:    7 03:40:52     -205.520385        0.658883
BFGS:    8 03:40:55     -205.586587        0.808003
BFGS:    9 03:40:58     -205.657830        0.759028
BFGS:   10 03:41:01     -205.724323        1.114979
BFGS:   11 03:41:04     -205.806119        1.244054
BFGS:   12 03:41:07     -205.882253        1.019621
BFGS:   13 03:41:10     -205.937057        0.564845
BFGS:   14 03:41:13     -205.957069        0.136253
BFGS:   15 03:41:16     -205.960014        0.136089
BFGS:   16 03:41:18     -205.962783        0.143604
BFGS:   17 03:41:21     -205.966542        0.208213
BFGS:   18 03:41:24     -205.969777        0.177017
BFGS:   19 03:41:27     -205.971679        0.085276
BFGS:   20 03:41:30     -205.972411        0.054510
BFGS:   21 03:41:33     -205.972812        0.062647
BFGS:   22 03:41:36     -205.973455        0.073994
BFGS:   23 03:41:39     -205.974588        0.081982
BFGS:   24 03:41:42     -205.976266        0.078354
BFGS:   25 03:41:45     -205.978389        0.103541
BFGS:   26 03:41:48     -205.981109        0.132193
BFGS:   27 03:41:51     -205.984718        0.137885
BFGS:   28 03:41:54     -205.989148        0.109939
BFGS:   29 03:41:57     -205.992790        0.105918
BFGS:   30 03:42:00     -205.994504        0.089071
BFGS:   31 03:42:03     -205.995445        0.116831
BFGS:   32 03:42:06     -205.996673        0.062079
BFGS:   33 03:42:09     -205.997487        0.043617
