      Step     Time          Energy          fmax
BFGS:    0 02:55:28     -205.271352        1.225123
BFGS:    1 02:55:31     -205.297576        1.163019
BFGS:    2 02:55:34     -205.463161        0.820202
BFGS:    3 02:55:36     -205.488294        0.622409
BFGS:    4 02:55:39     -205.548423        0.490860
BFGS:    5 02:55:42     -205.566316        0.598543
BFGS:    6 02:55:45     -205.642131        0.884952
BFGS:    7 02:55:48     -205.700130        1.262530
BFGS:    8 02:55:50     -205.776780        0.870090
BFGS:    9 02:55:53     -205.857133        0.520386
BFGS:   10 02:55:56     -205.865876        0.375512
BFGS:   11 02:55:59     -205.891469        0.395208
BFGS:   12 02:56:02     -205.995157        0.646455
BFGS:   13 02:56:05     -206.019857        0.732435
BFGS:   14 02:56:07     -206.086515        0.801637
BFGS:   15 02:56:10     -206.155210        0.641263
BFGS:   16 02:56:13     -206.215993        0.360255
BFGS:   17 02:56:16     -206.240802        0.365332
BFGS:   18 02:56:19     -206.250737        0.349703
BFGS:   19 02:56:22     -206.289855        0.770167
BFGS:   20 02:56:25     -206.323221        0.999247
BFGS:   21 02:56:28     -206.355562        0.780272
BFGS:   22 02:56:30     -206.382442        0.363937
BFGS:   23 02:56:33     -206.400054        0.354542
BFGS:   24 02:56:36     -206.429584        0.766299
BFGS:   25 02:56:39     -206.461551        0.609644
BFGS:   26 02:56:42     -206.485599        0.830895
BFGS:   27 02:56:45     -206.501428        0.238921
BFGS:   28 02:56:48     -206.510673        0.266761
BFGS:   29 02:56:51     -206.520801        0.352207
BFGS:   30 02:56:54     -206.538617        0.386880
BFGS:   31 02:56:57     -206.554782        0.302739
BFGS:   32 02:57:00     -206.563520        0.212323
BFGS:   33 02:57:03     -206.570874        0.279522
BFGS:   34 02:57:06     -206.582877        0.499030
BFGS:   35 02:57:09     -206.606982        0.756820
BFGS:   36 02:57:11     -206.648179        0.863776
BFGS:   37 02:57:14     -206.695297        0.553379
BFGS:   38 02:57:17     -206.725883        0.416159
BFGS:   39 02:57:20     -206.742221        0.294833
BFGS:   40 02:57:23     -206.758849        0.381357
BFGS:   41 02:57:26     -206.782026        0.409978
BFGS:   42 02:57:29     -206.804233        0.233000
BFGS:   43 02:57:32     -206.810560        0.128153
BFGS:   44 02:57:35     -206.813403        0.114543
BFGS:   45 02:57:38     -206.816676        0.126505
BFGS:   46 02:57:40     -206.821105        0.193285
BFGS:   47 02:57:43     -206.826972        0.202181
BFGS:   48 02:57:46     -206.832870        0.189907
BFGS:   49 02:57:49     -206.836623        0.216928
BFGS:   50 02:57:52     -206.843463        0.215108
BFGS:   51 02:57:55     -206.851426        0.283939
BFGS:   52 02:57:58     -206.860980        0.306882
BFGS:   53 02:58:01     -206.869289        0.220794
BFGS:   54 02:58:03     -206.874843        0.157404
BFGS:   55 02:58:06     -206.877881        0.137909
BFGS:   56 02:58:09     -206.880784        0.122251
BFGS:   57 02:58:12     -206.884494        0.138990
BFGS:   58 02:58:15     -206.887609        0.098776
BFGS:   59 02:58:17     -206.889318        0.071705
BFGS:   60 02:58:20     -206.890126        0.060652
BFGS:   61 02:58:23     -206.890657        0.053042
BFGS:   62 02:58:26     -206.891313        0.050969
BFGS:   63 02:58:29     -206.892179        0.049510
