      Step     Time          Energy          fmax
BFGS:    0 00:55:49     -206.111533        2.358581
BFGS:    1 00:55:52     -206.252803        2.685069
BFGS:    2 00:55:55     -206.820791        0.868974
BFGS:    3 00:55:57     -206.840900        1.173670
BFGS:    4 00:56:00     -206.877565        0.326471
BFGS:    5 00:56:03     -206.883437        0.114490
BFGS:    6 00:56:06     -206.884362        0.111717
BFGS:    7 00:56:08     -206.886659        0.107571
BFGS:    8 00:56:11     -206.888091        0.130281
BFGS:    9 00:56:14     -206.889303        0.117999
BFGS:   10 00:56:17     -206.890252        0.165603
BFGS:   11 00:56:20     -206.891574        0.183809
BFGS:   12 00:56:22     -206.892999        0.144978
BFGS:   13 00:56:25     -206.894134        0.061314
BFGS:   14 00:56:28     -206.894767        0.057458
BFGS:   15 00:56:31     -206.895246        0.060152
BFGS:   16 00:56:34     -206.896032        0.094275
BFGS:   17 00:56:36     -206.897044        0.095520
BFGS:   18 00:56:39     -206.897758        0.055082
BFGS:   19 00:56:42     -206.897949        0.021826
