      Step     Time          Energy          fmax
BFGS:    0 01:52:52     -205.475475        1.426848
BFGS:    1 01:52:55     -205.561162        1.638869
BFGS:    2 01:52:58     -205.574664        3.571179
BFGS:    3 01:53:00     -205.814941        2.010440
BFGS:    4 01:53:03     -205.863694        1.454055
BFGS:    5 01:53:06     -206.023275        0.758412
BFGS:    6 01:53:09     -206.048421        0.563310
BFGS:    7 01:53:12     -206.070451        0.370701
BFGS:    8 01:53:15     -206.080772        0.505333
BFGS:    9 01:53:18     -206.092588        0.561206
BFGS:   10 01:53:20     -206.103109        0.373302
BFGS:   11 01:53:23     -206.111125        0.312066
BFGS:   12 01:53:26     -206.119891        0.431452
BFGS:   13 01:53:29     -206.130893        0.569923
BFGS:   14 01:53:32     -206.140233        0.509342
BFGS:   15 01:53:34     -206.145536        0.268640
BFGS:   16 01:53:37     -206.147365        0.097732
BFGS:   17 01:53:40     -206.148296        0.108444
BFGS:   18 01:53:43     -206.149575        0.188179
BFGS:   19 01:53:46     -206.151254        0.198958
BFGS:   20 01:53:48     -206.152700        0.110928
BFGS:   21 01:53:51     -206.153585        0.083650
BFGS:   22 01:53:54     -206.154399        0.116784
BFGS:   23 01:53:57     -206.155769        0.207325
BFGS:   24 01:53:59     -206.158351        0.283493
BFGS:   25 01:54:02     -206.163705        0.326910
BFGS:   26 01:54:05     -206.175735        0.535637
BFGS:   27 01:54:08     -206.188821        0.623017
BFGS:   28 01:54:11     -206.228454        1.389524
BFGS:   29 01:54:13     -206.274045        1.325039
BFGS:   30 01:54:16     -206.369336        0.668767
BFGS:   31 01:54:19     -206.411079        0.648618
BFGS:   32 01:54:22     -206.439681        0.325500
BFGS:   33 01:54:25     -206.450071        0.311890
BFGS:   34 01:54:28     -206.469308        0.642303
BFGS:   35 01:54:30     -206.494733        0.735239
BFGS:   36 01:54:33     -206.512632        0.420616
BFGS:   37 01:54:36     -206.523603        0.305554
BFGS:   38 01:54:39     -206.534190        0.373433
BFGS:   39 01:54:42     -206.548845        0.572700
BFGS:   40 01:54:45     -206.572824        0.645074
BFGS:   41 01:54:48     -206.592208        0.365326
BFGS:   42 01:54:51     -206.604396        0.299070
BFGS:   43 01:54:53     -206.617915        0.391276
BFGS:   44 01:54:56     -206.638765        0.667965
BFGS:   45 01:54:59     -206.668990        0.798998
BFGS:   46 01:55:02     -206.699619        0.522262
BFGS:   47 01:55:05     -206.719882        0.432276
BFGS:   48 01:55:08     -206.737159        0.369235
BFGS:   49 01:55:11     -206.763534        0.609034
BFGS:   50 01:55:14     -206.791610        0.558505
BFGS:   51 01:55:17     -206.810861        0.235017
BFGS:   52 01:55:19     -206.818647        0.222899
BFGS:   53 01:55:22     -206.823358        0.193381
BFGS:   54 01:55:25     -206.829656        0.203283
BFGS:   55 01:55:28     -206.835143        0.162719
BFGS:   56 01:55:31     -206.838208        0.115343
BFGS:   57 01:55:33     -206.839895        0.106555
BFGS:   58 01:55:36     -206.841811        0.159687
BFGS:   59 01:55:39     -206.845058        0.223077
BFGS:   60 01:55:42     -206.852277        0.241429
BFGS:   61 01:55:44     -206.860265        0.196184
BFGS:   62 01:55:47     -206.865115        0.178293
BFGS:   63 01:55:50     -206.869275        0.147110
BFGS:   64 01:55:53     -206.874990        0.175574
BFGS:   65 01:55:55     -206.883096        0.196871
BFGS:   66 01:55:58     -206.890178        0.150443
BFGS:   67 01:56:01     -206.893441        0.108836
BFGS:   68 01:56:03     -206.894698        0.099652
BFGS:   69 01:56:06     -206.895561        0.089264
BFGS:   70 01:56:09     -206.896648        0.064048
BFGS:   71 01:56:11     -206.897464        0.039346
